filename,Throttle Value,Throttle State,Steering Value,Steering State
0089159.png,1.0,1,0.0,1
0089160.png,1.0,1,0.0,1
0089161.png,1.0,1,0.0,1
0089162.png,1.0,1,0.0,1
0089163.png,1.0,1,1.0,1
0089164.png,1.0,1,0.0,1
0089165.png,1.0,1,0.0,1
0089166.png,1.0,1,0.0,1
0089167.png,1.0,1,0.0,1
0089168.png,1.0,1,0.0,1
0089169.png,1.0,1,0.0,1
0089170.png,1.0,1,0.0,1
0089171.png,1.0,1,0.0,1
0089172.png,1.0,1,1.0,1
0089173.png,1.0,1,0.0,1
0089174.png,1.0,1,0.0,1
0089175.png,1.0,1,0.0,1
0089176.png,1.0,1,0.0,1
0089177.png,1.0,1,0.0,1
0089178.png,1.0,1,0.0,1
0089179.png,1.0,1,0.0,1
0089180.png,1.0,1,0.0,1
0089181.png,1.0,1,1.0,1
0089182.png,1.0,1,0.0,1
0089183.png,1.0,1,0.0,1
0089184.png,1.0,1,0.0,1
0089185.png,1.0,1,0.0,1
0089186.png,1.0,1,0.0,1
0089187.png,1.0,1,0.0,1
0089188.png,1.0,1,0.0,1
0089189.png,1.0,1,0.0,1
0089190.png,1.0,1,1.0,1
0089191.png,1.0,1,0.0,1
0089192.png,1.0,1,0.0,1
0089193.png,1.0,1,0.0,1
0089194.png,1.0,1,0.0,1
0089195.png,1.0,1,0.0,1
0089196.png,1.0,1,0.0,1
0089197.png,1.0,1,0.0,1
0089198.png,1.0,1,1.0,1
0089199.png,1.0,1,0.0,1
0089200.png,1.0,1,1.0,1
0089201.png,1.0,1,1.0,1
0089202.png,1.0,1,1.0,1
0089203.png,1.0,1,1.0,1
0089204.png,1.0,1,1.0,1
0089205.png,1.0,1,1.0,1
0089206.png,1.0,1,1.0,1
0089207.png,1.0,1,0.0,1
0089208.png,1.0,1,1.0,1
0089209.png,1.0,1,0.0,1
0089210.png,1.0,1,0.0,1
0089211.png,1.0,1,0.0,1
0089212.png,1.0,1,0.0,1
0089213.png,1.0,1,0.0,1
0089214.png,1.0,1,0.0,1
0089215.png,1.0,1,0.0,1
0089216.png,1.0,1,0.0,1
0089217.png,1.0,1,1.0,1
0089218.png,1.0,1,0.0,1
0089219.png,1.0,1,0.0,1
0089220.png,1.0,1,0.0,1
0089221.png,1.0,1,0.0,1
0089222.png,1.0,1,0.0,1
0089223.png,1.0,1,0.0,1
0089224.png,1.0,1,0.0,1
0089225.png,1.0,1,0.0,1
0089226.png,1.0,1,1.0,1
0089227.png,1.0,1,0.0,1
0089228.png,1.0,1,0.0,1
0089229.png,1.0,1,0.0,1
0089230.png,1.0,1,0.0,1
0089231.png,1.0,1,0.0,1
0089232.png,1.0,1,0.0,1
0089233.png,1.0,1,0.0,1
0089234.png,1.0,1,0.0,1
0089235.png,1.0,1,1.0,1
0089236.png,1.0,1,0.0,1
0089237.png,1.0,1,0.0,1
0089238.png,1.0,1,0.0,1
0089239.png,1.0,1,0.0,1
0089240.png,1.0,1,0.0,1
0089241.png,1.0,1,0.0,1
0089242.png,1.0,1,0.0,1
0089243.png,1.0,1,0.0,1
0089244.png,1.0,1,1.0,1
0089245.png,1.0,1,0.0,1
0089246.png,1.0,1,0.0,1
0089247.png,1.0,1,0.0,1
0089248.png,1.0,1,0.0,1
0089249.png,1.0,1,0.0,1
0089250.png,1.0,1,0.0,1
0089251.png,1.0,1,0.0,1
0089252.png,1.0,1,0.0,1
0089253.png,1.0,1,1.0,1
0089254.png,1.0,1,0.0,1
0089255.png,1.0,1,0.0,1
0089256.png,1.0,1,0.0,1
0089257.png,1.0,1,0.0,1
0089258.png,1.0,1,0.0,1
0089259.png,1.0,1,0.0,1
0089260.png,1.0,1,0.0,1
0089261.png,1.0,1,0.0,1
0089262.png,1.0,1,1.0,1
0089263.png,1.0,1,0.0,1
0089264.png,1.0,1,0.0,1
0089265.png,1.0,1,0.0,1
0089266.png,1.0,1,0.0,1
0089267.png,1.0,1,0.0,1
0089268.png,1.0,1,0.0,1
0089269.png,1.0,1,0.0,1
0089270.png,1.0,1,1.0,1
0089271.png,1.0,1,0.0,1
0089272.png,1.0,1,1.0,1
0089273.png,1.0,1,1.0,1
0089274.png,1.0,1,1.0,1
0089275.png,1.0,1,1.0,1
0089276.png,1.0,1,1.0,1
0089277.png,1.0,1,1.0,1
0089278.png,1.0,1,1.0,1
0089279.png,1.0,1,0.0,1
0089280.png,1.0,1,1.0,1
0089281.png,1.0,1,0.0,1
0089282.png,1.0,1,0.0,1
0089283.png,1.0,1,0.0,1
0089284.png,1.0,1,0.0,1
0089285.png,1.0,1,0.0,1
0089286.png,1.0,1,0.0,1
0089287.png,1.0,1,0.0,1
0089288.png,1.0,1,0.0,1
0089289.png,1.0,1,1.0,1
0089290.png,1.0,1,0.0,1
0089291.png,1.0,1,0.0,1
0089292.png,1.0,1,0.0,1
0089293.png,1.0,1,0.0,1
0089294.png,1.0,1,0.0,1
0089295.png,1.0,1,0.0,1
0089296.png,1.0,1,0.0,1
0089297.png,1.0,1,0.0,1
0089298.png,1.0,1,1.0,1
0089299.png,1.0,1,0.0,1
0089300.png,1.0,1,0.0,1
0089301.png,1.0,1,0.0,1
0089302.png,1.0,1,0.0,1
0089303.png,1.0,1,0.0,1
0089304.png,1.0,1,0.0,1
0089305.png,1.0,1,0.0,1
0089306.png,1.0,1,0.0,1
0089307.png,1.0,1,1.0,1
0089308.png,1.0,1,0.0,1
0089309.png,1.0,1,0.0,1
0089310.png,1.0,1,0.0,1
0089311.png,1.0,1,0.0,1
0089312.png,1.0,1,0.0,1
0089313.png,1.0,1,0.0,1
0089314.png,1.0,1,0.0,1
0089315.png,1.0,1,0.0,1
0089316.png,1.0,1,1.0,1
0089317.png,1.0,1,0.0,1
0089318.png,1.0,1,0.0,1
0089319.png,1.0,1,0.0,1
0089320.png,1.0,1,0.0,1
0089321.png,1.0,1,0.0,1
0089322.png,1.0,1,0.0,1
0089323.png,1.0,1,0.0,1
0089324.png,1.0,1,0.0,1
0089325.png,1.0,1,1.0,1
0089326.png,1.0,1,0.0,1
0089327.png,1.0,1,0.0,1
0089328.png,1.0,1,0.0,1
0089329.png,1.0,1,0.0,1
0089330.png,1.0,1,0.0,1
0089331.png,1.0,1,0.0,1
0089332.png,1.0,1,0.0,1
0089333.png,1.0,1,0.0,1
0089334.png,1.0,1,1.0,1
0089335.png,1.0,1,0.0,1
0089336.png,1.0,1,0.0,1
0089337.png,1.0,1,0.0,1
0089338.png,1.0,1,0.0,1
0089339.png,1.0,1,0.0,1
0089340.png,1.0,1,0.0,1
0089341.png,1.0,1,0.0,1
0089342.png,1.0,1,1.0,1
0089343.png,1.0,1,0.0,1
0089344.png,1.0,1,1.0,1
0089345.png,1.0,1,1.0,1
0089346.png,1.0,1,1.0,1
0089347.png,1.0,1,1.0,1
0089348.png,1.0,1,1.0,1
0089349.png,1.0,1,1.0,1
0089350.png,1.0,1,1.0,1
0089351.png,1.0,1,0.0,1
0089352.png,1.0,1,1.0,1
0089353.png,1.0,1,0.0,1
0089354.png,1.0,1,0.0,1
0089355.png,1.0,1,0.0,1
0089356.png,1.0,1,0.0,1
0089357.png,1.0,1,0.0,1
0089358.png,1.0,1,0.0,1
0089359.png,1.0,1,0.0,1
0089360.png,1.0,1,0.0,1
0089361.png,1.0,1,1.0,1
0089362.png,1.0,1,0.0,1
0089363.png,1.0,1,0.0,1
0089364.png,1.0,1,0.0,1
0089365.png,1.0,1,0.0,1
0089366.png,1.0,1,0.0,1
0089367.png,1.0,1,0.0,1
0089368.png,1.0,1,0.0,1
0089369.png,1.0,1,0.0,1
0089370.png,1.0,1,1.0,1
0089371.png,1.0,1,0.0,1
0089372.png,1.0,1,0.0,1
0089373.png,1.0,1,0.0,1
0089374.png,1.0,1,0.0,1
0089375.png,1.0,1,0.0,1
0089376.png,1.0,1,0.0,1
0089377.png,1.0,1,0.0,1
0089378.png,1.0,1,0.0,1
0089379.png,1.0,1,1.0,1
0089380.png,1.0,1,0.0,1
0089381.png,1.0,1,0.0,1
0089382.png,1.0,1,0.0,1
0089383.png,1.0,1,0.0,1
0089384.png,1.0,1,0.0,1
0089385.png,1.0,1,0.0,1
0089386.png,1.0,1,0.0,1
0089387.png,1.0,1,0.0,1
0089388.png,1.0,1,1.0,1
0089389.png,1.0,1,0.0,1
0089390.png,1.0,1,0.0,1
0089391.png,1.0,1,0.0,1
0089392.png,1.0,1,0.0,1
0089393.png,1.0,1,0.0,1
0089394.png,1.0,1,0.0,1
0089395.png,1.0,1,0.0,1
0089396.png,1.0,1,0.0,1
0089397.png,1.0,1,1.0,1
0089398.png,1.0,1,0.0,1
0089399.png,1.0,1,0.0,1
0089400.png,1.0,1,0.0,1
0089401.png,1.0,1,0.0,1
0089402.png,1.0,1,0.0,1
0089403.png,1.0,1,0.0,1
0089404.png,1.0,1,0.0,1
0089405.png,1.0,1,0.0,1
0089406.png,1.0,1,1.0,1
0089407.png,1.0,1,0.0,1
0089408.png,1.0,1,0.0,1
0089409.png,1.0,1,0.0,1
0089410.png,1.0,1,0.0,1
0089411.png,1.0,1,0.0,1
0089412.png,1.0,1,0.0,1
0089413.png,1.0,1,0.0,1
0089414.png,1.0,1,1.0,1
0089415.png,1.0,1,0.0,1
0089416.png,1.0,1,1.0,1
0089417.png,1.0,1,1.0,1
0089418.png,1.0,1,1.0,1
0089419.png,1.0,1,1.0,1
0089420.png,1.0,1,1.0,1
0089421.png,1.0,1,1.0,1
0089422.png,1.0,1,1.0,1
0089423.png,1.0,1,0.0,1
0089424.png,1.0,1,1.0,1
0089425.png,1.0,1,0.0,1
0089426.png,1.0,1,0.0,1
0089427.png,1.0,1,0.0,1
0089428.png,1.0,1,0.0,1
0089429.png,1.0,1,0.0,1
0089430.png,1.0,1,0.0,1
0089431.png,1.0,1,0.0,1
0089432.png,1.0,1,0.0,1
0089433.png,1.0,1,1.0,1
0089434.png,1.0,1,0.0,1
0089435.png,1.0,1,0.0,1
0089436.png,1.0,1,0.0,1
0089437.png,1.0,1,0.0,1
0089438.png,1.0,1,0.0,1
0089439.png,1.0,1,0.0,1
0089440.png,1.0,1,0.0,1
0089441.png,1.0,1,0.0,1
0089442.png,1.0,1,1.0,1
0089443.png,1.0,1,0.0,1
0089444.png,1.0,1,0.0,1
0089445.png,1.0,1,0.0,1
0089446.png,1.0,1,0.0,1
0089447.png,1.0,1,0.0,1
0089448.png,1.0,1,0.0,1
0089449.png,1.0,1,0.0,1
0089450.png,1.0,1,0.0,1
0089451.png,1.0,1,1.0,1
0089452.png,1.0,1,0.0,1
0089453.png,1.0,1,0.0,1
0089454.png,1.0,1,0.0,1
0089455.png,1.0,1,0.0,1
0089456.png,1.0,1,0.0,1
0089457.png,1.0,1,0.0,1
0089458.png,1.0,1,0.0,1
0089459.png,1.0,1,0.0,1
0089460.png,1.0,1,1.0,1
0089461.png,1.0,1,0.0,1
0089462.png,1.0,1,0.0,1
0089463.png,1.0,1,0.0,1
0089464.png,1.0,1,0.0,1
0089465.png,1.0,1,0.0,1
0089466.png,1.0,1,0.0,1
0089467.png,1.0,1,0.0,1
0089468.png,1.0,1,0.0,1
0089469.png,1.0,1,1.0,1
0089470.png,1.0,1,0.0,1
0089471.png,1.0,1,0.0,1
0089472.png,1.0,1,0.0,1
0089473.png,1.0,1,0.0,1
0089474.png,1.0,1,0.0,1
0089475.png,1.0,1,0.0,1
0089476.png,1.0,1,0.0,1
0089477.png,1.0,1,0.0,1
0089478.png,1.0,1,1.0,1
0089479.png,1.0,1,0.0,1
0089480.png,1.0,1,0.0,1
0089481.png,1.0,1,0.0,1
0089482.png,1.0,1,0.0,1
0089483.png,1.0,1,0.0,1
0089484.png,1.0,1,0.0,1
0089485.png,1.0,1,0.0,1
0089486.png,1.0,1,1.0,1
0089487.png,1.0,1,0.0,1
0089488.png,1.0,1,1.0,1
0089489.png,1.0,1,1.0,1
0089490.png,1.0,1,1.0,1
0089491.png,1.0,1,1.0,1
0089492.png,1.0,1,1.0,1
0089493.png,1.0,1,1.0,1
0089494.png,1.0,1,1.0,1
0089495.png,1.0,1,0.0,1
0089496.png,1.0,1,1.0,1
0089497.png,1.0,1,0.0,1
0089498.png,1.0,1,0.0,1
0089499.png,1.0,1,0.0,1
0089500.png,1.0,1,0.0,1
0089501.png,1.0,1,0.0,1
0089502.png,1.0,1,0.0,1
0089503.png,1.0,1,0.0,1
0089504.png,1.0,1,0.0,1
0089505.png,1.0,1,1.0,1
0089506.png,1.0,1,0.0,1
0089507.png,1.0,1,0.0,1
0089508.png,1.0,1,0.0,1
0089509.png,1.0,1,0.0,1
0089510.png,1.0,1,0.0,1
0089511.png,1.0,1,0.0,1
0089512.png,1.0,1,0.0,1
0089513.png,1.0,1,0.0,1
0089514.png,1.0,1,1.0,1
0089515.png,1.0,1,0.0,1
0089516.png,1.0,1,0.0,1
0089517.png,1.0,1,0.0,1
0089518.png,1.0,1,0.0,1
0089519.png,1.0,1,0.0,1
0089520.png,1.0,1,0.0,1
0089521.png,1.0,1,0.0,1
0089522.png,1.0,1,0.0,1
0089523.png,1.0,1,1.0,1
0089524.png,1.0,1,0.0,1
0089525.png,1.0,1,0.0,1
0089526.png,1.0,1,0.0,1
0089527.png,1.0,1,0.0,1
0089528.png,1.0,1,0.0,1
0089529.png,1.0,1,0.0,1
0089530.png,1.0,1,0.0,1
0089531.png,1.0,1,0.0,1
0089532.png,1.0,1,1.0,1
0089533.png,1.0,1,0.0,1
0089534.png,1.0,1,0.0,1
0089535.png,1.0,1,0.0,1
0089536.png,1.0,1,0.0,1
0089537.png,1.0,1,0.0,1
0089538.png,1.0,1,0.0,1
0089539.png,1.0,1,0.0,1
0089540.png,1.0,1,0.0,1
0089541.png,1.0,1,1.0,1
0089542.png,1.0,1,0.0,1
0089543.png,1.0,1,0.0,1
0089544.png,1.0,1,0.0,1
0089545.png,1.0,1,0.0,1
0089546.png,1.0,1,0.0,1
0089547.png,1.0,1,0.0,1
0089548.png,1.0,1,0.0,1
0089549.png,1.0,1,0.0,1
0089550.png,1.0,1,1.0,1
0089551.png,1.0,1,0.0,1
0089552.png,1.0,1,0.0,1
0089553.png,1.0,1,0.0,1
0089554.png,1.0,1,0.0,1
0089555.png,1.0,1,0.0,1
0089556.png,1.0,1,0.0,1
0089557.png,1.0,1,0.0,1
0089558.png,1.0,1,1.0,1
0089559.png,1.0,1,0.0,1
0089560.png,1.0,1,1.0,1
0089561.png,1.0,1,1.0,1
0089562.png,1.0,1,1.0,1
0089563.png,1.0,1,1.0,1
0089564.png,1.0,1,1.0,1
0089565.png,1.0,1,1.0,1
0089566.png,1.0,1,1.0,1
0089567.png,1.0,1,0.0,1
0089568.png,1.0,1,1.0,1
0089569.png,1.0,1,0.0,1
0089570.png,1.0,1,0.0,1
0089571.png,1.0,1,0.0,1
0089572.png,1.0,1,0.0,1
0089573.png,1.0,1,0.0,1
0089574.png,1.0,1,0.0,1
0089575.png,1.0,1,0.0,1
0089576.png,1.0,1,0.0,1
0089577.png,1.0,1,1.0,1
0089578.png,1.0,1,0.0,1
0089579.png,1.0,1,0.0,1
0089580.png,1.0,1,0.0,1
0089581.png,1.0,1,0.0,1
0089582.png,1.0,1,0.0,1
0089583.png,1.0,1,0.0,1
0089584.png,1.0,1,0.0,1
0089585.png,1.0,1,0.0,1
0089586.png,1.0,1,1.0,1
0089587.png,1.0,1,0.0,1
0089588.png,1.0,1,0.0,1
0089589.png,1.0,1,0.0,1
0089590.png,1.0,1,0.0,1
0089591.png,1.0,1,0.0,1
0089592.png,1.0,1,0.0,1
0089593.png,1.0,1,0.0,1
0089594.png,1.0,1,0.0,1
0089595.png,1.0,1,1.0,1
0089596.png,1.0,1,0.0,1
0089597.png,1.0,1,0.0,1
0089598.png,1.0,1,0.0,1
0089599.png,1.0,1,0.0,1
0089600.png,1.0,1,0.0,1
0089601.png,1.0,1,0.0,1
0089602.png,1.0,1,0.0,1
0089603.png,1.0,1,0.0,1
0089604.png,1.0,1,1.0,1
0089605.png,1.0,1,0.0,1
0089606.png,1.0,1,0.0,1
0089607.png,1.0,1,0.0,1
0089608.png,1.0,1,0.0,1
0089609.png,1.0,1,0.0,1
0089610.png,1.0,1,0.0,1
0089611.png,1.0,1,0.0,1
0089612.png,1.0,1,0.0,1
0089613.png,1.0,1,1.0,1
0089614.png,1.0,1,0.0,1
0089615.png,1.0,1,0.0,1
0089616.png,1.0,1,0.0,1
0089617.png,1.0,1,0.0,1
0089618.png,1.0,1,0.0,1
0089619.png,1.0,1,0.0,1
0089620.png,1.0,1,0.0,1
0089621.png,1.0,1,0.0,1
0089622.png,1.0,1,1.0,1
0089623.png,1.0,1,0.0,1
0089624.png,1.0,1,0.0,1
0089625.png,1.0,1,0.0,1
0089626.png,1.0,1,0.0,1
0089627.png,1.0,1,0.0,1
0089628.png,1.0,1,0.0,1
0089629.png,1.0,1,0.0,1
0089630.png,1.0,1,1.0,1
0089631.png,1.0,1,0.0,1
0089632.png,1.0,1,1.0,1
0089633.png,1.0,1,1.0,1
0089634.png,1.0,1,1.0,1
0089635.png,1.0,1,1.0,1
0089636.png,1.0,1,1.0,1
0089637.png,1.0,1,1.0,1
0089638.png,1.0,1,1.0,1
0089639.png,1.0,1,0.0,1
0089640.png,1.0,1,1.0,1
0089641.png,1.0,1,0.0,1
0089642.png,1.0,1,0.0,1
0089643.png,1.0,1,0.0,1
0089644.png,1.0,1,0.0,1
0089645.png,1.0,1,0.0,1
0089646.png,1.0,1,0.0,1
0089647.png,1.0,1,0.0,1
0089648.png,1.0,1,0.0,1
0089649.png,1.0,1,1.0,1
0089650.png,1.0,1,0.0,1
0089651.png,1.0,1,0.0,1
0089652.png,1.0,1,0.0,1
0089653.png,1.0,1,0.0,1
0089654.png,1.0,1,0.0,1
0089655.png,1.0,1,0.0,1
0089656.png,1.0,1,0.0,1
0089657.png,1.0,1,0.0,1
0089658.png,1.0,1,1.0,1
0089659.png,1.0,1,0.0,1
0089660.png,1.0,1,0.0,1
0089661.png,1.0,1,0.0,1
0089662.png,1.0,1,0.0,1
0089663.png,1.0,1,0.0,1
0089664.png,1.0,1,0.0,1
0089665.png,1.0,1,0.0,1
0089666.png,1.0,1,0.0,1
0089667.png,1.0,1,1.0,1
0089668.png,1.0,1,0.0,1
0089669.png,1.0,1,0.0,1
0089670.png,1.0,1,0.0,1
0089671.png,1.0,1,0.0,1
0089672.png,1.0,1,0.0,1
0089673.png,1.0,1,0.0,1
0089674.png,1.0,1,0.0,1
0089675.png,1.0,1,0.0,1
0089676.png,1.0,1,1.0,1
0089677.png,1.0,1,0.0,1
0089678.png,1.0,1,0.0,1
0089679.png,1.0,1,0.0,1
0089680.png,1.0,1,0.0,1
0089681.png,1.0,1,0.0,1
0089682.png,1.0,1,0.0,1
0089683.png,1.0,1,0.0,1
0089684.png,1.0,1,0.0,1
0089685.png,1.0,1,1.0,1
0089686.png,1.0,1,0.0,1
0089687.png,1.0,1,0.0,1
0089688.png,1.0,1,0.0,1
0089689.png,1.0,1,0.0,1
0089690.png,1.0,1,0.0,1
0089691.png,1.0,1,0.0,1
0089692.png,1.0,1,0.0,1
0089693.png,1.0,1,0.0,1
0089694.png,1.0,1,1.0,1
0089695.png,1.0,1,0.0,1
0089696.png,1.0,1,0.0,1
0089697.png,1.0,1,0.0,1
0089698.png,1.0,1,0.0,1
0089699.png,1.0,1,0.0,1
0089700.png,1.0,1,0.0,1
0089701.png,1.0,1,0.0,1
0089702.png,1.0,1,1.0,1
0089703.png,1.0,1,0.0,1
0089704.png,1.0,1,1.0,1
0089705.png,1.0,1,1.0,1
0089706.png,1.0,1,1.0,1
0089707.png,1.0,1,1.0,1
0089708.png,1.0,1,1.0,1
0089709.png,1.0,1,1.0,1
0089710.png,1.0,1,1.0,1
0089711.png,1.0,1,0.0,1
0089712.png,1.0,1,1.0,1
0089713.png,1.0,1,0.0,1
0089714.png,1.0,1,0.0,1
0089715.png,1.0,1,0.0,1
0089716.png,1.0,1,0.0,1
0089717.png,1.0,1,0.0,1
0089718.png,1.0,1,0.0,1
0089719.png,1.0,1,0.0,1
0089720.png,1.0,1,0.0,1
0089721.png,1.0,1,1.0,1
0089722.png,1.0,1,0.0,1
0089723.png,1.0,1,0.0,1
0089724.png,1.0,1,0.0,1
0089725.png,1.0,1,0.0,1
0089726.png,1.0,1,0.0,1
0089727.png,1.0,1,0.0,1
0089728.png,1.0,1,0.0,1
0089729.png,1.0,1,0.0,1
0089730.png,1.0,1,1.0,1
0089731.png,1.0,1,0.0,1
0089732.png,1.0,1,0.0,1
0089733.png,1.0,1,0.0,1
0089734.png,1.0,1,0.0,1
0089735.png,1.0,1,0.0,1
0089736.png,1.0,1,0.0,1
0089737.png,1.0,1,0.0,1
0089738.png,1.0,1,0.0,1
0089739.png,1.0,1,1.0,1
0089740.png,1.0,1,0.0,1
0089741.png,1.0,1,0.0,1
0089742.png,1.0,1,0.0,1
0089743.png,1.0,1,0.0,1
0089744.png,1.0,1,0.0,1
0089745.png,1.0,1,0.0,1
0089746.png,1.0,1,0.0,1
0089747.png,1.0,1,0.0,1
0089748.png,1.0,1,1.0,1
0089749.png,1.0,1,0.0,1
0089750.png,1.0,1,0.0,1
0089751.png,1.0,1,0.0,1
0089752.png,1.0,1,0.0,1
0089753.png,1.0,1,0.0,1
0089754.png,1.0,1,0.0,1
0089755.png,1.0,1,0.0,1
0089756.png,1.0,1,0.0,1
0089757.png,1.0,1,1.0,1
0089758.png,1.0,1,0.0,1
0089759.png,1.0,1,0.0,1
0089760.png,1.0,1,0.0,1
0089761.png,1.0,1,0.0,1
0089762.png,1.0,1,0.0,1
0089763.png,1.0,1,0.0,1
0089764.png,1.0,1,0.0,1
0089765.png,0.0,1,0.5,0
0089766.png,0.0,1,0.5,0
0089767.png,0.0,1,0.5,0
0089768.png,0.0,1,0.5,0
0089769.png,0.0,1,0.5,0
0089770.png,0.0,1,0.5,0
0089771.png,0.0,1,0.5,0
0089772.png,0.0,1,0.5,0
0089773.png,0.0,1,0.5,0
0089774.png,0.0,1,0.5,0
0089775.png,0.0,1,0.5,0
0089776.png,0.0,1,0.5,0
0089777.png,0.0,1,0.5,0
0089778.png,0.0,1,0.5,0
0089779.png,0.0,1,0.5,0
0089780.png,0.0,1,0.5,0
0089781.png,0.0,1,0.5,0
0089782.png,0.0,1,0.5,0
0089783.png,0.0,1,0.5,0
0089784.png,0.0,1,0.5,0
0089785.png,0.0,1,0.5,0
0089786.png,0.0,1,0.5,0
0089787.png,0.0,1,0.5,0
0089788.png,0.0,1,0.5,0
0089789.png,0.0,1,0.5,0
0089790.png,0.0,1,0.5,0
0089791.png,0.0,1,0.5,0
0089792.png,0.0,1,0.5,0
0089793.png,0.0,1,0.5,0
0089794.png,0.0,1,0.5,0
0089795.png,0.0,1,0.5,0
0089796.png,0.0,1,0.5,0
0089797.png,0.0,1,0.5,0
0089798.png,0.0,1,0.5,0
0089799.png,0.0,1,0.5,0
0089800.png,0.0,1,0.5,0
0089801.png,0.0,1,0.5,0
0089802.png,0.0,1,0.5,0
0089803.png,0.0,1,0.5,0
0089804.png,0.0,1,0.5,0
0089805.png,0.0,1,0.5,0
0089806.png,0.0,1,0.5,0
0089807.png,0.0,1,0.5,0
0089808.png,0.0,1,0.5,0
0089809.png,0.0,1,0.5,0
0089810.png,0.0,1,0.5,0
0089811.png,0.0,1,0.5,0
0089812.png,0.0,1,0.5,0
0089813.png,0.0,1,0.5,0
0089814.png,0.0,1,0.5,0
0089815.png,0.0,1,0.5,0
0089816.png,0.0,1,0.5,0
0089817.png,0.0,1,0.5,0
0089818.png,0.0,1,0.5,0
0089819.png,0.0,1,0.5,0
0089820.png,0.0,1,0.5,0
0089821.png,0.0,1,0.5,0
0089822.png,0.0,1,0.5,0
0089823.png,0.0,1,0.5,0
0089824.png,0.0,1,0.5,0
0089825.png,0.0,1,0.5,0
0089826.png,0.0,1,0.5,0
0089827.png,0.0,1,0.5,0
0089828.png,0.0,1,0.5,0
0089829.png,0.0,1,0.5,0
0089830.png,0.0,1,0.5,0
0089831.png,0.0,1,0.5,0
0089832.png,0.0,1,0.5,0
0089833.png,0.0,1,0.5,0
0089834.png,0.0,1,0.5,0
0089835.png,0.0,1,0.5,0
0089836.png,0.0,1,0.5,0
0089837.png,0.5,0,1.0,1
0089838.png,0.5,0,0.0,1
0089839.png,0.5,0,1.0,1
0089840.png,0.5,0,1.0,1
0089841.png,0.5,0,1.0,1
0089842.png,0.5,0,1.0,1
0089843.png,0.5,0,1.0,1
0089844.png,0.5,0,1.0,1
0089845.png,0.5,0,1.0,1
0089846.png,0.5,0,0.0,1
0089847.png,0.5,0,1.0,1
0089848.png,0.5,0,0.0,1
0089849.png,0.5,0,0.0,1
0089850.png,0.5,0,0.0,1
0089851.png,0.5,0,0.0,1
0089852.png,0.5,0,0.0,1
0089853.png,0.5,0,0.0,1
0089854.png,0.5,0,0.0,1
0089855.png,0.5,0,1.0,1
0089856.png,0.5,0,0.0,1
0089857.png,0.5,0,1.0,1
0089858.png,0.5,0,1.0,1
0089859.png,0.5,0,1.0,1
0089860.png,0.5,0,1.0,1
0089861.png,0.5,0,1.0,1
0089862.png,0.5,0,1.0,1
0089863.png,0.5,0,1.0,1
0089864.png,0.5,0,1.0,1
0089865.png,0.5,0,0.0,1
0089866.png,0.5,0,1.0,1
0089867.png,0.5,0,1.0,1
0089868.png,0.5,0,1.0,1
0089869.png,0.5,0,1.0,1
0089870.png,0.5,0,1.0,1
0089871.png,0.5,0,1.0,1
0089872.png,0.5,0,1.0,1
0089873.png,0.5,0,1.0,1
0089874.png,0.5,0,0.0,1
0089875.png,0.5,0,1.0,1
0089876.png,0.5,0,1.0,1
0089877.png,0.5,0,1.0,1
0089878.png,0.5,0,1.0,1
0089879.png,0.5,0,1.0,1
0089880.png,0.5,0,1.0,1
0089881.png,0.5,0,1.0,1
0089882.png,0.5,0,1.0,1
0089883.png,0.5,0,0.0,1
0089884.png,0.5,0,1.0,1
0089885.png,0.5,0,1.0,1
0089886.png,0.5,0,1.0,1
0089887.png,0.5,0,1.0,1
0089888.png,0.5,0,1.0,1
0089889.png,0.5,0,1.0,1
0089890.png,0.5,0,1.0,1
0089891.png,0.5,0,1.0,1
0089892.png,0.5,0,0.0,1
0089893.png,0.5,0,1.0,1
0089894.png,0.5,0,1.0,1
0089895.png,0.5,0,1.0,1
0089896.png,0.5,0,1.0,1
0089897.png,0.5,0,1.0,1
0089898.png,0.5,0,1.0,1
0089899.png,0.5,0,1.0,1
0089900.png,0.5,0,1.0,1
0089901.png,0.5,0,0.0,1
0089902.png,0.5,0,1.0,1
0089903.png,0.5,0,1.0,1
0089904.png,0.5,0,1.0,1
0089905.png,0.5,0,1.0,1
0089906.png,0.5,0,1.0,1
0089907.png,0.5,0,1.0,1
0089908.png,0.5,0,1.0,1
0089909.png,0.5,0,1.0,1
0089910.png,0.5,0,0.0,1
0089911.png,0.5,0,1.0,1
0089912.png,0.5,0,1.0,1
0089913.png,0.5,0,1.0,1
0089914.png,0.5,0,1.0,1
0089915.png,0.5,0,1.0,1
0089916.png,0.5,0,1.0,1
0089917.png,0.5,0,1.0,1
0089918.png,0.5,0,0.0,1
0089919.png,0.5,0,1.0,1
0089920.png,0.5,0,0.0,1
0089921.png,0.5,0,0.0,1
0089922.png,0.5,0,0.0,1
0089923.png,0.5,0,0.0,1
0089924.png,0.5,0,0.0,1
0089925.png,0.5,0,0.0,1
0089926.png,0.5,0,0.0,1
0089927.png,0.5,0,1.0,1
0089928.png,0.5,0,0.0,1
0089929.png,0.5,0,1.0,1
0089930.png,0.5,0,1.0,1
0089931.png,0.5,0,1.0,1
0089932.png,0.5,0,1.0,1
0089933.png,0.5,0,1.0,1
0089934.png,0.5,0,1.0,1
