filename,Throttle Value,Throttle State,Steering Value,Steering State
0087921.png,0.0,1,0.0,1
0058697.png,0.0,1,0.5,0
0004868.png,0.5,0,0.5,0
0101167.png,0.0,1,0.0,1
0131953.png,0.5,0,0.0,1
0002433.png,0.5,0,0.5,0
0013419.png,1.0,1,0.5,0
0138805.png,0.5,0,1.0,1
0061023.png,1.0,1,0.0,1
0089821.png,0.0,1,0.5,0
0102375.png,0.5,0,1.0,1
0074580.png,0.0,1,0.5,0
0075759.png,0.5,0,1.0,1
0073098.png,0.5,0,0.0,1
0052120.png,1.0,1,0.5,0
0044236.png,1.0,1,0.5,0
0140508.png,0.5,0,1.0,1
0030636.png,1.0,1,0.5,0
0075340.png,0.0,1,0.5,0
0075267.png,0.0,1,1.0,1
0040275.png,1.0,1,0.5,0
0123290.png,1.0,1,1.0,1
0055994.png,0.0,1,0.0,1
0025590.png,1.0,1,0.5,0
0145606.png,0.5,0,1.0,1
0074330.png,0.5,0,1.0,1
0148050.png,0.5,0,0.0,1
0097655.png,0.0,1,0.0,1
0065891.png,0.5,0,0.0,1
0003008.png,1.0,1,0.5,0
0004002.png,0.5,0,0.5,0
0134487.png,1.0,1,1.0,1
0043234.png,0.5,0,0.0,1
0024363.png,0.5,0,1.0,1
0128694.png,1.0,1,1.0,1
0089030.png,0.0,1,1.0,1
0075440.png,0.0,1,0.5,0
0098116.png,0.0,1,0.5,0
0069712.png,0.5,0,0.0,1
0007377.png,1.0,1,0.5,0
0111866.png,0.0,1,1.0,1
0079761.png,1.0,1,1.0,1
0076619.png,0.0,1,0.5,0
0146829.png,0.5,0,1.0,1
0025513.png,0.5,0,0.5,0
0066205.png,1.0,1,0.0,1
0117330.png,1.0,1,0.0,1
0116178.png,0.5,0,0.0,1
0108262.png,1.0,1,1.0,1
0023572.png,0.5,0,0.5,0
0098446.png,0.0,1,0.5,0
0103786.png,0.5,0,1.0,1
0088839.png,0.0,1,1.0,1
0053758.png,0.5,0,0.5,0
0071755.png,1.0,1,0.0,1
0048655.png,1.0,1,0.5,0
0001347.png,1.0,1,0.5,0
0051352.png,0.0,1,0.5,0
0147586.png,1.0,1,1.0,1
0014179.png,1.0,1,0.0,1
0071073.png,0.5,0,1.0,1
0057700.png,0.0,1,1.0,1
0124522.png,1.0,1,1.0,1
0032361.png,0.5,0,0.5,0
0134561.png,1.0,1,0.0,1
0000420.png,0.5,0,0.5,0
0145571.png,0.5,0,1.0,1
0075265.png,0.0,1,0.0,1
0026301.png,0.5,0,0.5,0
0126498.png,1.0,1,1.0,1
0138728.png,0.5,0,1.0,1
0096292.png,0.0,1,0.5,0
0004639.png,0.5,0,0.5,0
0108187.png,1.0,1,0.0,1
0115641.png,0.5,0,1.0,1
0100700.png,0.0,1,0.0,1
0083144.png,0.0,1,0.5,0
0017036.png,0.0,1,0.5,0
0067046.png,0.0,1,0.0,1
0052639.png,0.5,0,0.5,0
0126171.png,0.0,1,0.5,0
0060552.png,0.0,1,0.0,1
0097952.png,1.0,1,0.0,1
0107034.png,0.0,1,0.5,0
0065293.png,0.5,0,0.0,1
0087905.png,0.0,1,0.0,1
0142945.png,0.5,0,0.0,1
0004274.png,0.0,1,0.5,0
0108909.png,1.0,1,0.0,1
0048533.png,1.0,1,1.0,1
0129155.png,1.0,1,1.0,1
0059229.png,0.0,1,1.0,1
0075239.png,0.0,1,0.0,1
0011031.png,0.5,0,0.0,1
0110136.png,1.0,1,1.0,1
0054904.png,0.5,0,1.0,1
0100675.png,0.0,1,0.0,1
0113627.png,0.0,1,0.5,0
0145809.png,0.5,0,1.0,1
0101155.png,0.0,1,1.0,1
0056235.png,0.0,1,0.5,0
0078609.png,0.0,1,0.5,0
0061624.png,1.0,1,1.0,1
0007860.png,1.0,1,0.5,0
0089010.png,0.0,1,0.0,1
0117668.png,0.5,0,0.0,1
0091861.png,0.5,0,0.0,1
0067141.png,0.5,0,0.0,1
0142626.png,1.0,1,0.0,1
0059228.png,0.0,1,0.0,1
0007321.png,0.5,0,0.5,0
0097671.png,0.0,1,0.0,1
0020435.png,0.5,0,0.5,0
0055385.png,1.0,1,1.0,1
0134155.png,1.0,1,0.0,1
0020620.png,1.0,1,0.5,0
0039172.png,0.5,0,0.5,0
0058788.png,0.0,1,1.0,1
0097644.png,0.0,1,0.0,1
0108500.png,0.5,0,0.0,1
0083034.png,0.0,1,0.5,0
0130575.png,1.0,1,1.0,1
0097625.png,0.0,1,1.0,1
0108074.png,0.5,0,0.0,1
0058101.png,0.5,0,0.0,1
0059350.png,0.0,1,0.5,0
0097663.png,0.0,1,0.0,1
0103383.png,0.0,1,0.5,0
0043608.png,1.0,1,0.5,0
0041923.png,1.0,1,0.5,0
0061274.png,0.0,1,0.5,0
0078835.png,1.0,1,0.0,1
0111848.png,0.0,1,1.0,1
0069183.png,0.5,0,0.0,1
0085697.png,0.5,0,0.0,1
0107371.png,1.0,1,1.0,1
0064029.png,0.5,0,1.0,1
0100685.png,0.0,1,0.0,1
0016075.png,1.0,1,0.5,0
0111857.png,0.0,1,1.0,1
0123921.png,0.0,1,0.5,0
0146492.png,0.0,1,0.5,0
0000259.png,0.5,0,0.5,0
0027383.png,0.5,0,0.5,0
0050507.png,0.5,0,0.5,0
0143426.png,1.0,1,1.0,1
0057701.png,0.0,1,1.0,1
0148025.png,0.5,0,0.0,1
0124720.png,1.0,1,1.0,1
0085032.png,1.0,1,0.0,1
0086304.png,1.0,1,1.0,1
0088918.png,0.0,1,0.0,1
0126318.png,1.0,1,0.0,1
0087846.png,0.0,1,1.0,1
0094125.png,0.5,0,1.0,1
0099120.png,1.0,1,1.0,1
0070601.png,1.0,1,1.0,1
0111605.png,0.5,0,0.0,1
0133118.png,1.0,1,0.0,1
0099755.png,1.0,1,1.0,1
0101539.png,0.5,0,0.0,1
0057564.png,0.0,1,0.0,1
0067036.png,0.0,1,0.0,1
0128718.png,1.0,1,0.0,1
0016934.png,0.5,0,0.5,0
0145043.png,0.5,0,1.0,1
0145569.png,0.5,0,1.0,1
0111774.png,0.0,1,1.0,1
0072013.png,1.0,1,1.0,1
0020438.png,1.0,1,0.5,0
0060510.png,0.5,0,0.0,1
0139264.png,1.0,1,1.0,1
0014427.png,0.5,0,1.0,1
0019544.png,0.0,1,0.5,0
0118244.png,0.0,1,0.5,0
0069213.png,0.5,0,0.0,1
0062089.png,1.0,1,1.0,1
0067063.png,0.0,1,0.0,1
0137510.png,0.5,0,1.0,1
0111760.png,0.0,1,1.0,1
0136550.png,1.0,1,0.0,1
0070376.png,1.0,1,1.0,1
0076825.png,0.0,1,0.5,0
0077000.png,1.0,1,1.0,1
0015021.png,1.0,1,0.5,0
0127358.png,1.0,1,1.0,1
0132691.png,0.5,0,0.0,1
0121050.png,1.0,1,1.0,1
0111078.png,0.5,0,1.0,1
0147350.png,0.5,0,0.0,1
0075259.png,0.0,1,0.0,1
0088878.png,0.0,1,1.0,1
0111785.png,0.0,1,1.0,1
0012840.png,1.0,1,0.5,0
0083051.png,0.0,1,0.5,0
0087664.png,1.0,1,1.0,1
0088795.png,0.0,1,1.0,1
0017145.png,1.0,1,0.5,0
0097592.png,1.0,1,1.0,1
0095882.png,0.5,0,1.0,1
0013579.png,0.5,0,0.5,0
0027251.png,0.5,0,0.5,0
0045236.png,0.5,0,0.5,0
0012604.png,0.5,0,0.5,0
0021011.png,0.0,1,1.0,1
0006274.png,1.0,1,0.5,0
0136007.png,1.0,1,1.0,1
0019659.png,1.0,1,0.5,0
0015495.png,1.0,1,0.5,0
0032449.png,0.5,0,0.5,0
0005133.png,0.5,0,0.5,0
0078013.png,1.0,1,1.0,1
0098128.png,0.0,1,0.5,0
0120398.png,1.0,1,1.0,1
0147375.png,0.0,1,0.5,0
0088794.png,0.0,1,0.0,1
0026823.png,0.5,0,0.5,0
0090166.png,0.5,0,0.0,1
0075245.png,0.0,1,0.0,1
0041840.png,1.0,1,0.5,0
0022648.png,1.0,1,0.5,0
0017784.png,0.5,0,0.5,0
0077048.png,1.0,1,1.0,1
0011571.png,0.5,0,0.0,1
0069459.png,1.0,1,1.0,1
0088773.png,0.0,1,0.0,1
0075251.png,0.0,1,0.0,1
0088946.png,0.0,1,1.0,1
0130746.png,1.0,1,0.0,1
0039638.png,1.0,1,0.5,0
0087879.png,0.0,1,1.0,1
0100966.png,1.0,1,0.0,1
0124374.png,0.5,0,1.0,1
0054391.png,1.0,1,0.5,0
0124761.png,1.0,1,0.0,1
0098753.png,0.0,1,0.5,0
0073283.png,1.0,1,1.0,1
0088855.png,0.0,1,1.0,1
0066913.png,1.0,1,1.0,1
0088966.png,0.0,1,1.0,1
0067052.png,0.0,1,0.0,1
0105374.png,1.0,1,1.0,1
0111762.png,0.0,1,0.0,1
0137247.png,0.5,0,0.0,1
0086281.png,1.0,1,1.0,1
0142256.png,0.5,0,1.0,1
0058848.png,0.0,1,0.5,0
0116184.png,0.5,0,0.0,1
0024851.png,0.5,0,0.5,0
0141373.png,1.0,1,1.0,1
0112667.png,0.0,1,0.5,0
0090285.png,0.5,0,1.0,1
0098813.png,0.5,0,1.0,1
0147195.png,0.5,0,0.0,1
0025450.png,0.5,0,0.5,0
0013229.png,1.0,1,0.5,0
0008046.png,0.5,0,0.5,0
0096347.png,0.0,1,0.5,0
0001272.png,0.5,0,0.5,0
0122488.png,0.0,1,0.5,0
0077415.png,0.5,0,0.0,1
0080016.png,0.0,1,0.5,0
0140533.png,0.5,0,0.0,1
0001909.png,0.5,0,0.5,0
0123254.png,1.0,1,0.0,1
0022288.png,0.5,0,0.0,1
0019209.png,0.5,0,0.5,0
0015618.png,1.0,1,0.5,0
0025947.png,0.5,0,1.0,1
0057686.png,0.0,1,1.0,1
0104321.png,0.0,1,0.5,0
0138745.png,0.5,0,1.0,1
0088893.png,0.0,1,0.0,1
0062883.png,1.0,1,0.0,1
0042604.png,1.0,1,0.5,0
0114568.png,0.5,0,0.0,1
0067818.png,1.0,1,0.0,1
0064367.png,0.5,0,1.0,1
0089008.png,0.0,1,1.0,1
0116262.png,0.5,0,0.0,1
0075228.png,0.0,1,0.0,1
0117430.png,0.0,1,0.5,0
0003538.png,0.5,0,0.0,1
0007610.png,1.0,1,0.5,0
0054967.png,0.0,1,0.0,1
0051953.png,1.0,1,1.0,1
0118921.png,0.5,0,0.0,1
0088837.png,0.0,1,1.0,1
0067065.png,0.0,1,0.0,1
0072834.png,1.0,1,1.0,1
0068817.png,0.5,0,0.0,1
0047390.png,1.0,1,0.5,0
0101180.png,0.0,1,0.0,1
0136988.png,1.0,1,0.0,1
0050325.png,0.5,0,0.5,0
0066248.png,1.0,1,0.0,1
0040296.png,1.0,1,0.5,0
0027362.png,0.0,1,0.0,1
0088821.png,0.0,1,0.0,1
0118129.png,1.0,1,1.0,1
0088958.png,0.0,1,1.0,1
0030836.png,0.5,0,0.5,0
0030276.png,0.5,0,0.5,0
0098888.png,1.0,1,1.0,1
0083567.png,0.5,0,0.0,1
0131409.png,0.5,0,0.0,1
0122796.png,0.0,1,0.5,0
0087876.png,0.0,1,0.0,1
0019205.png,0.5,0,0.5,0
0068463.png,0.5,0,1.0,1
0084084.png,0.0,1,0.5,0
0106634.png,0.5,0,1.0,1
0130710.png,0.5,0,1.0,1
0097665.png,0.0,1,0.0,1
0006067.png,0.5,0,0.5,0
0111761.png,0.0,1,1.0,1
0080944.png,1.0,1,1.0,1
0075223.png,0.0,1,0.0,1
0144042.png,0.0,1,0.5,0
0007434.png,0.5,0,0.5,0
0009676.png,0.5,0,0.5,0
0117732.png,1.0,1,1.0,1
0059219.png,0.0,1,0.5,0
0023179.png,1.0,1,0.5,0
0117748.png,1.0,1,1.0,1
0095904.png,0.5,0,0.0,1
0089004.png,0.0,1,1.0,1
0129323.png,0.0,1,0.5,0
0006601.png,0.5,0,0.5,0
0092283.png,0.5,0,1.0,1
0005886.png,1.0,1,0.5,0
0104401.png,0.5,0,0.0,1
0127760.png,1.0,1,0.0,1
0101208.png,0.0,1,0.0,1
0088904.png,0.0,1,1.0,1
0023868.png,0.5,0,0.5,0
0061963.png,1.0,1,1.0,1
0119857.png,0.0,1,0.5,0
0141895.png,1.0,1,0.0,1
0100663.png,0.0,1,0.0,1
0082861.png,0.0,1,0.5,0
0113577.png,0.0,1,0.5,0
0097666.png,0.0,1,0.0,1
0126717.png,1.0,1,1.0,1
0010775.png,1.0,1,0.5,0
0121585.png,0.0,1,0.5,0
0001717.png,0.5,0,0.5,0
0006573.png,0.5,0,0.5,0
0107347.png,1.0,1,0.0,1
0100698.png,0.0,1,0.0,1
0115854.png,0.5,0,1.0,1
0035318.png,1.0,1,0.5,0
0074359.png,1.0,1,0.0,1
0127953.png,0.5,0,1.0,1
0135368.png,1.0,1,0.0,1
0117939.png,0.5,0,1.0,1
0097637.png,0.0,1,0.0,1
0025504.png,0.5,0,0.5,0
0003775.png,1.0,1,0.5,0
0067064.png,0.0,1,0.0,1
0112817.png,0.0,1,0.5,0
0076669.png,1.0,1,0.0,1
0145951.png,0.5,0,0.0,1
0082221.png,1.0,1,0.0,1
0006141.png,0.0,1,1.0,1
0074347.png,0.5,0,1.0,1
0015334.png,0.5,0,0.5,0
0088943.png,0.0,1,1.0,1
0097641.png,0.0,1,1.0,1
0121556.png,0.0,1,0.5,0
0050903.png,0.5,0,1.0,1
0048608.png,0.5,0,0.5,0
0037252.png,1.0,1,1.0,1
0063864.png,0.5,0,0.0,1
0040197.png,0.5,0,1.0,1
0091039.png,1.0,1,1.0,1
0002828.png,0.0,1,0.5,0
0117671.png,0.5,0,0.0,1
0076495.png,1.0,1,0.0,1
0097596.png,1.0,1,0.0,1
0091865.png,0.5,0,1.0,1
0093569.png,0.0,1,0.5,0
0058243.png,0.5,0,0.0,1
0101199.png,0.0,1,0.0,1
0133981.png,0.5,0,1.0,1
0022311.png,1.0,1,0.5,0
0109498.png,0.0,1,0.5,0
0026775.png,0.5,0,0.5,0
0068410.png,0.5,0,0.0,1
0096041.png,0.5,0,0.0,1
0088915.png,0.0,1,0.0,1
0088870.png,0.0,1,1.0,1
0088854.png,0.0,1,1.0,1
0087924.png,0.0,1,1.0,1
0057158.png,0.5,0,1.0,1
0001938.png,0.0,1,0.5,0
0034321.png,0.5,0,0.5,0
0024034.png,1.0,1,0.5,0
0073049.png,1.0,1,1.0,1
0066737.png,1.0,1,0.0,1
0067060.png,0.0,1,0.0,1
0043724.png,0.5,0,0.5,0
0031115.png,0.5,0,1.0,1
0110254.png,0.5,0,1.0,1
0096620.png,0.5,0,1.0,1
0139789.png,0.5,0,1.0,1
0037470.png,0.0,1,0.5,0
0010214.png,1.0,1,0.5,0
0125022.png,1.0,1,0.0,1
0066959.png,1.0,1,0.0,1
0113604.png,0.0,1,0.5,0
0135332.png,1.0,1,0.0,1
0076033.png,1.0,1,1.0,1
0017424.png,0.5,0,0.5,0
0059932.png,0.0,1,0.5,0
0131839.png,0.5,0,0.0,1
0016665.png,1.0,1,0.5,0
0100667.png,0.0,1,0.0,1
0072302.png,0.0,1,0.5,0
0067236.png,0.5,0,0.0,1
0088870.png,0.0,1,1.0,1
0115460.png,1.0,1,1.0,1
0098699.png,0.0,1,0.5,0
0128428.png,1.0,1,1.0,1
0028005.png,0.5,0,0.5,0
0075266.png,0.0,1,0.0,1
0075224.png,0.0,1,0.0,1
0057687.png,0.0,1,1.0,1
0065961.png,0.5,0,1.0,1
0088781.png,0.0,1,1.0,1
0021085.png,0.5,0,0.5,0
0095874.png,0.5,0,1.0,1
0026096.png,0.0,1,0.5,0
0087056.png,1.0,1,0.0,1
0059322.png,1.0,1,1.0,1
0094767.png,0.5,0,0.0,1
0059675.png,0.0,1,0.5,0
0146960.png,0.5,0,0.0,1
0063803.png,0.0,1,0.5,0
0070368.png,1.0,1,1.0,1
0111843.png,0.0,1,0.0,1
0088770.png,0.0,1,0.0,1
0120507.png,0.5,0,1.0,1
0105846.png,0.0,1,0.5,0
0015586.png,1.0,1,0.5,0
0133638.png,1.0,1,1.0,1
0088886.png,0.0,1,1.0,1
0116217.png,0.5,0,0.0,1
0144177.png,1.0,1,1.0,1
0141049.png,0.0,1,0.5,0
0010916.png,0.5,0,0.5,0
0087448.png,1.0,1,1.0,1
0001063.png,1.0,1,1.0,1
0066605.png,1.0,1,1.0,1
0091413.png,0.0,1,0.5,0
0110391.png,0.5,0,1.0,1
0111809.png,0.0,1,0.0,1
0141394.png,1.0,1,1.0,1
0086448.png,0.5,0,1.0,1
0141028.png,0.0,1,0.5,0
0060698.png,0.5,0,1.0,1
0059711.png,0.5,0,1.0,1
0130783.png,1.0,1,1.0,1
0144673.png,0.5,0,0.0,1
0035542.png,1.0,1,0.5,0
0000735.png,1.0,1,1.0,1
0075265.png,0.0,1,0.0,1
0065502.png,0.0,1,0.5,0
0141528.png,0.5,0,0.0,1
0005138.png,0.5,0,0.5,0
0082662.png,0.5,0,0.0,1
0014489.png,1.0,1,0.5,0
0134548.png,1.0,1,1.0,1
0092564.png,1.0,1,1.0,1
0020972.png,1.0,1,0.5,0
0100859.png,1.0,1,0.0,1
0134513.png,1.0,1,1.0,1
0041235.png,0.5,0,0.5,0
0145984.png,0.5,0,0.0,1
0038025.png,1.0,1,0.0,1
0014226.png,0.0,1,0.0,1
0101191.png,0.0,1,0.0,1
0088791.png,0.0,1,1.0,1
0015515.png,1.0,1,0.5,0
0075258.png,0.0,1,1.0,1
0136546.png,1.0,1,0.0,1
0087914.png,0.0,1,1.0,1
0140528.png,0.5,0,0.0,1
0081215.png,0.5,0,0.0,1
0001479.png,0.5,0,0.5,0
0135753.png,1.0,1,1.0,1
0073916.png,1.0,1,1.0,1
0087827.png,0.0,1,1.0,1
0070076.png,0.5,0,0.0,1
0145441.png,0.5,0,0.0,1
0127136.png,1.0,1,1.0,1
0095218.png,1.0,1,0.0,1
0111461.png,0.5,0,0.0,1
0031835.png,0.5,0,0.5,0
0014501.png,1.0,1,0.5,0
0046151.png,0.5,0,0.5,0
0049272.png,0.0,1,0.5,0
0049805.png,1.0,1,0.0,1
0108729.png,1.0,1,0.0,1
0071502.png,0.0,1,0.5,0
0054616.png,0.5,0,1.0,1
0087893.png,0.0,1,1.0,1
0130396.png,1.0,1,1.0,1
0058517.png,1.0,1,1.0,1
0028689.png,0.5,0,0.5,0
0027359.png,0.0,1,0.0,1
0139627.png,1.0,1,1.0,1
0085226.png,1.0,1,0.0,1
0101209.png,0.0,1,0.0,1
0059231.png,0.0,1,0.0,1
0063619.png,0.5,0,0.0,1
0025471.png,0.5,0,0.5,0
0045774.png,0.5,0,0.5,0
0088802.png,0.0,1,1.0,1
0105820.png,0.0,1,0.5,0
0059236.png,0.0,1,0.0,1
0021882.png,0.0,1,1.0,1
0072423.png,0.5,0,0.0,1
0013466.png,0.5,0,0.5,0
0085603.png,0.0,1,0.5,0
0079130.png,1.0,1,0.0,1
0072112.png,1.0,1,0.0,1
0101165.png,0.0,1,0.0,1
0135012.png,1.0,1,0.0,1
0041510.png,1.0,1,0.5,0
0111742.png,0.0,1,0.0,1
0103126.png,0.5,0,0.0,1
0017996.png,0.5,0,0.0,1
0088858.png,0.0,1,1.0,1
0088860.png,0.0,1,1.0,1
0036578.png,0.5,0,0.5,0
0083204.png,0.0,1,0.5,0
0088885.png,0.0,1,1.0,1
0075657.png,1.0,1,0.0,1
0045482.png,0.5,0,0.5,0
0021375.png,0.5,0,0.5,0
0037315.png,0.5,0,0.5,0
0092707.png,1.0,1,1.0,1
0121606.png,0.0,1,0.5,0
0104066.png,0.0,1,0.5,0
0043778.png,1.0,1,0.5,0
0057566.png,0.0,1,1.0,1
0087693.png,1.0,1,0.0,1
0057686.png,0.0,1,1.0,1
0045587.png,0.5,0,0.5,0
0135569.png,0.5,0,1.0,1
0144690.png,0.5,0,0.0,1
0058787.png,0.0,1,0.0,1
0052218.png,1.0,1,1.0,1
0111734.png,0.0,1,0.0,1
0118390.png,1.0,1,0.0,1
0118957.png,0.5,0,0.0,1
0001510.png,0.5,0,0.5,0
0010724.png,1.0,1,1.0,1
0090724.png,1.0,1,0.0,1
0051859.png,0.5,0,1.0,1
0024426.png,1.0,1,1.0,1
0057567.png,0.0,1,1.0,1
0099594.png,0.5,0,1.0,1
0086622.png,0.5,0,0.0,1
0061019.png,1.0,1,0.0,1
0079971.png,0.0,1,0.5,0
0025464.png,0.5,0,0.5,0
0148273.png,0.5,0,1.0,1
0055996.png,0.0,1,0.0,1
0087954.png,0.0,1,1.0,1
0078928.png,0.0,1,0.5,0
0091210.png,0.5,0,0.0,1
0068841.png,0.5,0,1.0,1
0111731.png,0.0,1,1.0,1
0025037.png,0.5,0,0.5,0
0088850.png,0.0,1,1.0,1
0041908.png,0.5,0,0.5,0
0079797.png,1.0,1,1.0,1
0044697.png,0.5,0,0.5,0
0048462.png,1.0,1,0.0,1
0029752.png,0.0,1,0.0,1
0077720.png,1.0,1,0.0,1
0009667.png,0.5,0,0.0,1
0122786.png,0.0,1,0.5,0
0087830.png,0.0,1,0.0,1
0006771.png,0.5,0,0.5,0
0087876.png,0.0,1,0.0,1
0088900.png,0.0,1,1.0,1
0003817.png,0.5,0,0.5,0
0098505.png,0.0,1,0.5,0
0065129.png,0.5,0,1.0,1
0101175.png,0.0,1,0.0,1
0112455.png,1.0,1,1.0,1
0005365.png,1.0,1,0.5,0
0136481.png,1.0,1,0.0,1
0146170.png,1.0,1,1.0,1
0101201.png,0.0,1,0.0,1
0131479.png,0.5,0,1.0,1
0111751.png,0.0,1,1.0,1
0068572.png,1.0,1,1.0,1
0057424.png,0.5,0,0.0,1
0131563.png,1.0,1,1.0,1
0059230.png,0.0,1,0.0,1
0106723.png,1.0,1,0.0,1
0100856.png,1.0,1,0.0,1
0024362.png,0.5,0,1.0,1
0144371.png,1.0,1,1.0,1
0074426.png,1.0,1,0.0,1
0096384.png,0.0,1,0.5,0
0100677.png,0.0,1,0.0,1
0080773.png,0.0,1,0.5,0
0101192.png,0.0,1,0.0,1
0087907.png,0.0,1,0.0,1
0084692.png,0.5,0,1.0,1
0031296.png,0.5,0,0.5,0
0062450.png,1.0,1,0.0,1
0067041.png,0.0,1,1.0,1
0021491.png,0.5,0,0.5,0
0037092.png,1.0,1,0.0,1
0093419.png,0.0,1,0.5,0
0138260.png,0.5,0,1.0,1
0108356.png,0.5,0,1.0,1
0100663.png,0.0,1,0.0,1
0091906.png,0.5,0,0.0,1
0011423.png,0.5,0,0.5,0
0029114.png,0.5,0,1.0,1
0010599.png,1.0,1,0.5,0
0068420.png,0.5,0,0.0,1
0112361.png,1.0,1,0.0,1
0119344.png,1.0,1,1.0,1
0036469.png,0.5,0,0.5,0
0024472.png,1.0,1,0.0,1
0101202.png,0.0,1,0.0,1
0050599.png,0.5,0,0.5,0
0058431.png,0.5,0,0.0,1
0010508.png,0.0,1,0.0,1
0075287.png,0.0,1,0.0,1
0133871.png,0.0,1,0.5,0
0088941.png,0.0,1,1.0,1
0146190.png,1.0,1,1.0,1
0047197.png,1.0,1,1.0,1
0075260.png,0.0,1,0.0,1
0064990.png,0.5,0,1.0,1
0088898.png,0.0,1,1.0,1
0023142.png,0.5,0,0.0,1
0052992.png,0.5,0,0.0,1
0088870.png,0.0,1,1.0,1
0135563.png,0.5,0,0.0,1
0117503.png,0.0,1,0.5,0
0074628.png,0.0,1,0.5,0
0043260.png,0.0,1,0.5,0
0111762.png,0.0,1,0.0,1
0022806.png,1.0,1,0.5,0
0095526.png,1.0,1,0.0,1
0063798.png,0.0,1,0.5,0
0068678.png,0.5,0,1.0,1
0021224.png,0.5,0,0.5,0
0088794.png,0.0,1,0.0,1
0057706.png,0.0,1,1.0,1
0061477.png,1.0,1,1.0,1
0050054.png,0.5,0,0.0,1
0005279.png,0.5,0,0.5,0
0144745.png,0.5,0,0.0,1
0045824.png,0.5,0,0.5,0
0087956.png,0.0,1,1.0,1
0147883.png,0.5,0,0.0,1
0115678.png,0.5,0,0.0,1
0147046.png,0.0,1,0.5,0
0100894.png,1.0,1,0.0,1
0088784.png,0.0,1,1.0,1
0055932.png,0.5,0,1.0,1
0086676.png,0.5,0,0.0,1
0097157.png,0.5,0,1.0,1
0036369.png,0.5,0,0.5,0
0111074.png,0.5,0,0.0,1
0049945.png,0.5,0,1.0,1
0033581.png,1.0,1,0.5,0
0026159.png,1.0,1,0.5,0
0075228.png,0.0,1,0.0,1
0054182.png,0.0,1,0.5,0
0101166.png,0.0,1,0.0,1
0038381.png,1.0,1,0.5,0
0109183.png,0.0,1,0.5,0
0114658.png,1.0,1,1.0,1
0053793.png,0.5,0,0.5,0
0114687.png,1.0,1,1.0,1
0057167.png,0.5,0,1.0,1
0102488.png,1.0,1,0.0,1
0057092.png,1.0,1,0.0,1
0091864.png,0.5,0,1.0,1
0072595.png,1.0,1,1.0,1
0100644.png,0.0,1,0.0,1
0126537.png,1.0,1,0.0,1
0009008.png,1.0,1,0.5,0
0010295.png,1.0,1,0.5,0
0056495.png,0.0,1,0.5,0
0100708.png,0.0,1,0.0,1
0147756.png,1.0,1,1.0,1
0056815.png,0.0,1,0.5,0
0055074.png,1.0,1,0.0,1
0021014.png,0.0,1,1.0,1
0007105.png,0.5,0,0.5,0
0145192.png,0.5,0,1.0,1
0089119.png,1.0,1,0.0,1
0071056.png,0.5,0,1.0,1
0109275.png,0.0,1,0.5,0
0006348.png,1.0,1,0.5,0
0060759.png,1.0,1,1.0,1
0138266.png,0.5,0,1.0,1
0078406.png,0.5,0,1.0,1
0107312.png,0.5,0,1.0,1
0111800.png,0.0,1,1.0,1
0064224.png,0.0,1,0.5,0
0052189.png,1.0,1,0.5,0
0137761.png,0.0,1,0.5,0
0092002.png,0.5,0,0.0,1
0129294.png,0.0,1,0.5,0
0043267.png,0.0,1,0.5,0
0104473.png,0.5,0,0.0,1
0138411.png,1.0,1,0.0,1
0125778.png,1.0,1,0.0,1
0110785.png,0.5,0,1.0,1
0089008.png,0.0,1,1.0,1
0108502.png,0.5,0,0.0,1
0032768.png,0.5,0,0.5,0
0052983.png,1.0,1,0.5,0
0033071.png,0.5,0,0.5,0
0006838.png,0.5,0,1.0,1
0103146.png,0.5,0,0.0,1
0015713.png,1.0,1,0.5,0
0097153.png,0.5,0,1.0,1
0009363.png,1.0,1,0.5,0
0081117.png,0.5,0,0.0,1
0101209.png,0.0,1,0.0,1
0057691.png,0.0,1,1.0,1
0032917.png,1.0,1,0.5,0
0101201.png,0.0,1,0.0,1
0029449.png,0.5,0,1.0,1
0066929.png,1.0,1,1.0,1
0100595.png,0.0,1,0.5,0
0075233.png,0.0,1,1.0,1
0090574.png,0.5,0,0.0,1
0067049.png,0.0,1,0.0,1
0043559.png,0.0,1,0.5,0
0065294.png,0.5,0,1.0,1
0147193.png,0.5,0,1.0,1
0146984.png,0.5,0,0.0,1
0021329.png,0.5,0,0.5,0
0076381.png,1.0,1,1.0,1
0103828.png,0.0,1,0.5,0
0043900.png,1.0,1,0.0,1
0097129.png,0.5,0,1.0,1
0007144.png,1.0,1,0.5,0
0013622.png,1.0,1,0.5,0
0043192.png,1.0,1,0.5,0
0011666.png,0.5,0,0.5,0
0128218.png,1.0,1,1.0,1
0087696.png,1.0,1,0.0,1
0046691.png,1.0,1,0.5,0
0067052.png,0.0,1,0.0,1
0066173.png,1.0,1,0.0,1
0059230.png,0.0,1,0.0,1
0033890.png,1.0,1,0.5,0
0051383.png,0.0,1,0.5,0
0066558.png,0.5,0,1.0,1
0010504.png,0.0,1,0.0,1
0042798.png,1.0,1,0.5,0
0012877.png,1.0,1,0.5,0
0030664.png,1.0,1,0.5,0
0030296.png,0.5,0,0.5,0
0067061.png,0.0,1,0.0,1
0111824.png,0.0,1,1.0,1
0071927.png,0.0,1,0.5,0
0066346.png,1.0,1,1.0,1
0007869.png,0.5,0,0.5,0
