filename,Throttle Value,Throttle State,Steering Value,Steering State
0030706.png,0.5,0,0.5,0
0106244.png,1.0,1,1.0,1
0034050.png,0.5,0,0.5,0
0034416.png,0.5,0,0.5,0
0045207.png,0.5,0,0.5,0
0089019.png,0.0,1,0.0,1
0095086.png,1.0,1,0.0,1
0119739.png,0.0,1,0.5,0
0021842.png,0.5,0,1.0,1
0046446.png,0.5,0,0.5,0
0088981.png,0.0,1,1.0,1
0050662.png,1.0,1,1.0,1
0101184.png,0.0,1,0.0,1
0000962.png,1.0,1,0.0,1
0100659.png,0.0,1,0.0,1
0146980.png,0.5,0,0.0,1
0050281.png,0.5,0,0.5,0
0003371.png,0.5,0,0.5,0
0031536.png,0.0,1,0.5,0
0135660.png,0.5,0,0.0,1
0088757.png,0.0,1,1.0,1
0018614.png,0.5,0,0.5,0
0053931.png,0.5,0,0.5,0
0139847.png,1.0,1,0.0,1
0138489.png,1.0,1,1.0,1
0097673.png,0.0,1,0.0,1
0006701.png,0.5,0,0.5,0
0117378.png,0.5,0,1.0,1
0021021.png,0.0,1,1.0,1
0126985.png,1.0,1,0.0,1
0067288.png,0.5,0,0.0,1
0097621.png,0.0,1,0.0,1
0002588.png,0.5,0,0.5,0
0045556.png,0.5,0,0.5,0
0100686.png,0.0,1,0.0,1
0029055.png,0.5,0,1.0,1
0087894.png,0.0,1,0.0,1
0138424.png,1.0,1,1.0,1
0061936.png,0.0,1,0.5,0
0097613.png,0.0,1,0.0,1
0088903.png,0.0,1,1.0,1
0006004.png,0.5,0,0.5,0
0111820.png,0.0,1,1.0,1
0020274.png,1.0,1,0.5,0
0097678.png,0.0,1,0.0,1
0121830.png,1.0,1,1.0,1
0112697.png,0.0,1,0.5,0
0136042.png,1.0,1,1.0,1
0111852.png,0.0,1,0.0,1
0097679.png,0.0,1,0.0,1
0027160.png,0.5,0,0.5,0
0098249.png,0.5,0,1.0,1
0115694.png,0.5,0,1.0,1
0044789.png,1.0,1,0.5,0
0106359.png,0.5,0,1.0,1
0101141.png,0.0,1,0.0,1
0023614.png,1.0,1,0.5,0
0088857.png,0.0,1,0.0,1
0057708.png,0.0,1,0.0,1
0005759.png,0.5,0,0.5,0
0104732.png,0.0,1,0.5,0
0095721.png,0.5,0,0.0,1
0058791.png,0.0,1,0.0,1
0106445.png,1.0,1,0.0,1
0041970.png,1.0,1,0.5,0
0081307.png,0.0,1,0.5,0
0053827.png,0.5,0,0.5,0
0060047.png,1.0,1,0.0,1
0102680.png,1.0,1,0.0,1
0132308.png,0.0,1,0.5,0
0145506.png,0.5,0,0.0,1
0021871.png,0.0,1,1.0,1
0080614.png,1.0,1,1.0,1
0087866.png,0.0,1,1.0,1
0116324.png,0.5,0,1.0,1
0133759.png,0.5,0,1.0,1
0119782.png,0.0,1,0.5,0
0116790.png,0.5,0,0.0,1
0095883.png,0.5,0,1.0,1
0073245.png,0.0,1,0.5,0
0089039.png,0.0,1,1.0,1
0138340.png,1.0,1,1.0,1
0096066.png,0.5,0,0.0,1
0029915.png,0.5,0,0.5,0
0108652.png,1.0,1,1.0,1
0145132.png,0.5,0,1.0,1
0135724.png,1.0,1,1.0,1
0077962.png,1.0,1,1.0,1
0060308.png,1.0,1,1.0,1
0069716.png,0.5,0,0.0,1
0088766.png,0.0,1,0.0,1
0111613.png,0.5,0,0.0,1
0075239.png,0.0,1,0.0,1
0125314.png,0.0,1,0.5,0
0109300.png,0.0,1,0.5,0
0021021.png,0.0,1,1.0,1
0091558.png,0.5,0,1.0,1
0087316.png,1.0,1,0.0,1
0072371.png,0.5,0,0.0,1
0021888.png,0.0,1,1.0,1
0010503.png,0.0,1,0.0,1
0088995.png,0.0,1,1.0,1
0017009.png,0.5,0,0.5,0
0088873.png,0.0,1,1.0,1
0122168.png,0.0,1,0.5,0
0097665.png,0.0,1,0.0,1
0074154.png,0.0,1,0.5,0
0104804.png,0.0,1,0.5,0
0006321.png,0.5,0,0.5,0
0055996.png,0.0,1,0.0,1
0093645.png,0.5,0,1.0,1
0014228.png,0.0,1,0.0,1
0058650.png,1.0,1,1.0,1
0075226.png,0.0,1,0.0,1
0043176.png,1.0,1,0.5,0
0096859.png,0.0,1,0.5,0
0078087.png,0.0,1,0.5,0
0094413.png,1.0,1,0.0,1
0014743.png,1.0,1,0.5,0
0101177.png,0.0,1,0.0,1
0114596.png,0.5,0,0.0,1
0049635.png,1.0,1,0.5,0
0087916.png,0.0,1,1.0,1
0045626.png,0.5,0,0.5,0
0105447.png,1.0,1,1.0,1
0100345.png,1.0,1,1.0,1
0147111.png,0.0,1,0.5,0
0137378.png,0.5,0,0.0,1
0107002.png,0.0,1,0.5,0
0138784.png,0.5,0,1.0,1
0111812.png,0.0,1,0.0,1
0090393.png,0.5,0,0.0,1
0100683.png,0.0,1,1.0,1
0125800.png,1.0,1,1.0,1
0001522.png,1.0,1,0.5,0
0042901.png,0.5,0,0.5,0
0097629.png,0.0,1,1.0,1
0145299.png,0.5,0,0.0,1
0113434.png,1.0,1,0.0,1
0130065.png,1.0,1,0.0,1
0047720.png,0.0,1,0.5,0
0103451.png,0.5,0,1.0,1
0114961.png,1.0,1,0.0,1
0075274.png,0.0,1,0.0,1
0038114.png,1.0,1,0.5,0
0059235.png,0.0,1,0.0,1
0108369.png,0.5,0,1.0,1
0057684.png,0.0,1,1.0,1
0097028.png,0.0,1,0.5,0
0084460.png,0.0,1,0.5,0
0142821.png,1.0,1,0.0,1
0059558.png,0.5,0,1.0,1
0068992.png,0.0,1,0.5,0
0066315.png,1.0,1,1.0,1
0039716.png,1.0,1,0.5,0
0123758.png,0.0,1,0.5,0
0088873.png,0.0,1,1.0,1
0060667.png,0.0,1,0.5,0
0052299.png,0.5,0,0.0,1
0097359.png,1.0,1,0.0,1
0103101.png,0.5,0,1.0,1
0027989.png,0.5,0,0.5,0
0060557.png,0.0,1,1.0,1
0059205.png,1.0,1,0.0,1
0073130.png,0.5,0,1.0,1
0121238.png,1.0,1,1.0,1
0098004.png,0.0,1,0.5,0
0097617.png,0.0,1,0.0,1
0123768.png,0.0,1,0.5,0
0111851.png,0.0,1,1.0,1
0072013.png,1.0,1,1.0,1
0047351.png,1.0,1,0.5,0
0083591.png,1.0,1,0.0,1
0121007.png,1.0,1,0.0,1
0065434.png,0.5,0,1.0,1
0057577.png,0.0,1,1.0,1
0110845.png,0.5,0,1.0,1
0110755.png,0.5,0,1.0,1
0100695.png,0.0,1,0.0,1
0113188.png,0.5,0,1.0,1
0091846.png,0.5,0,0.0,1
0033874.png,1.0,1,0.5,0
0125994.png,0.5,0,0.0,1
0087857.png,0.0,1,1.0,1
0028593.png,0.5,0,0.5,0
0087857.png,0.0,1,1.0,1
0062094.png,1.0,1,1.0,1
0075061.png,1.0,1,0.0,1
0057565.png,0.0,1,1.0,1
0133027.png,1.0,1,1.0,1
0010439.png,1.0,1,0.5,0
0044173.png,1.0,1,0.5,0
0111797.png,0.0,1,1.0,1
0080167.png,1.0,1,1.0,1
0059306.png,1.0,1,0.0,1
0110008.png,1.0,1,0.0,1
0004105.png,1.0,1,0.5,0
0056411.png,0.0,1,0.5,0
0126190.png,0.0,1,0.5,0
0059224.png,0.0,1,0.5,0
0065169.png,0.5,0,0.0,1
0068299.png,0.5,0,1.0,1
0022519.png,1.0,1,0.5,0
0134665.png,0.5,0,1.0,1
0097663.png,0.0,1,0.0,1
0100277.png,1.0,1,1.0,1
0090690.png,0.5,0,1.0,1
0031299.png,1.0,1,0.5,0
0003961.png,0.5,0,0.5,0
0085887.png,0.5,0,1.0,1
0088980.png,0.0,1,1.0,1
0060559.png,0.0,1,1.0,1
0025317.png,0.5,0,0.5,0
0097041.png,0.0,1,0.5,0
0089042.png,0.0,1,1.0,1
0146766.png,0.0,1,0.5,0
0097613.png,0.0,1,0.0,1
0097672.png,0.0,1,0.0,1
0010613.png,1.0,1,0.5,0
0142414.png,0.5,0,0.0,1
0054208.png,1.0,1,0.5,0
0022989.png,1.0,1,0.5,0
0115862.png,0.5,0,1.0,1
0100823.png,1.0,1,0.0,1
0139828.png,1.0,1,0.0,1
0019531.png,0.5,0,0.5,0
0143676.png,0.5,0,1.0,1
0101153.png,0.0,1,1.0,1
0037165.png,0.0,1,1.0,1
0040066.png,0.5,0,0.5,0
0131895.png,0.5,0,0.0,1
0035831.png,0.5,0,0.5,0
0046304.png,0.5,0,0.5,0
0051397.png,0.5,0,0.5,0
0101209.png,0.0,1,0.0,1
0075285.png,0.0,1,1.0,1
0068197.png,1.0,1,0.0,1
0021826.png,0.5,0,1.0,1
0087907.png,0.0,1,0.0,1
0062877.png,1.0,1,0.0,1
0088862.png,0.0,1,1.0,1
0108064.png,0.5,0,1.0,1
0035627.png,1.0,1,0.5,0
0067061.png,0.0,1,0.0,1
0110885.png,0.5,0,1.0,1
0105622.png,0.5,0,0.0,1
0043530.png,0.0,1,0.5,0
0111784.png,0.0,1,1.0,1
0076743.png,1.0,1,1.0,1
0057813.png,0.0,1,0.5,0
0082330.png,0.5,0,0.0,1
0087087.png,1.0,1,0.0,1
0036126.png,1.0,1,0.5,0
0104746.png,0.0,1,0.5,0
0110485.png,0.5,0,1.0,1
0132770.png,0.0,1,0.5,0
0096780.png,0.5,0,0.0,1
0111846.png,0.0,1,1.0,1
0036376.png,0.5,0,0.5,0
0148341.png,0.5,0,1.0,1
0010311.png,0.5,0,0.5,0
0134707.png,1.0,1,0.0,1
0100670.png,0.0,1,0.0,1
0080822.png,0.0,1,0.5,0
0050408.png,0.5,0,0.5,0
0046201.png,0.5,0,0.5,0
0044258.png,1.0,1,0.5,0
0004739.png,1.0,1,0.5,0
0116548.png,1.0,1,1.0,1
0040975.png,1.0,1,0.5,0
0063636.png,1.0,1,0.0,1
0103980.png,0.0,1,0.5,0
0044900.png,1.0,1,0.5,0
0063012.png,0.5,0,1.0,1
0092999.png,1.0,1,1.0,1
0100648.png,0.0,1,1.0,1
0147962.png,0.5,0,1.0,1
0029985.png,0.5,0,0.5,0
0085144.png,0.0,1,0.5,0
0112325.png,1.0,1,0.0,1
0067076.png,0.0,1,0.0,1
0088813.png,0.0,1,1.0,1
0001229.png,1.0,1,1.0,1
0088881.png,0.0,1,1.0,1
0138674.png,0.5,0,1.0,1
0125705.png,0.5,0,0.0,1
0090960.png,1.0,1,0.0,1
0062608.png,1.0,1,1.0,1
0086621.png,0.5,0,0.0,1
0050850.png,1.0,1,0.5,0
0057712.png,0.0,1,1.0,1
0118625.png,1.0,1,0.0,1
0015127.png,0.5,0,0.0,1
0017128.png,1.0,1,0.5,0
0058063.png,0.5,0,0.0,1
0115254.png,1.0,1,0.0,1
0085884.png,0.5,0,1.0,1
0020059.png,0.5,0,0.5,0
0103759.png,0.5,0,1.0,1
0014228.png,0.0,1,0.0,1
0024504.png,0.5,0,0.5,0
0019165.png,0.5,0,0.5,0
0116676.png,0.0,1,0.5,0
0134229.png,0.5,0,0.0,1
0056222.png,0.5,0,1.0,1
0108527.png,0.5,0,1.0,1
0057911.png,0.5,0,1.0,1
0086617.png,0.5,0,0.0,1
0085385.png,0.0,1,0.5,0
0088923.png,0.0,1,1.0,1
0110016.png,1.0,1,0.0,1
0111812.png,0.0,1,0.0,1
0032208.png,1.0,1,0.5,0
0110393.png,0.5,0,1.0,1
0131377.png,0.5,0,1.0,1
0100693.png,0.0,1,0.0,1
0113932.png,0.5,0,1.0,1
0022966.png,0.5,0,0.0,1
0103379.png,0.0,1,0.5,0
0088910.png,0.0,1,0.0,1
0020856.png,0.5,0,0.5,0
0130592.png,1.0,1,1.0,1
0079320.png,0.0,1,0.5,0
0138574.png,0.5,0,1.0,1
0119494.png,0.5,0,1.0,1
0127464.png,1.0,1,0.0,1
0027173.png,0.5,0,0.5,0
0092065.png,0.5,0,0.0,1
0067061.png,0.0,1,0.0,1
0083247.png,1.0,1,1.0,1
0132740.png,0.5,0,1.0,1
0087841.png,0.0,1,1.0,1
0118060.png,0.5,0,1.0,1
0108156.png,1.0,1,0.0,1
0068353.png,1.0,1,0.0,1
0088790.png,0.0,1,1.0,1
0118969.png,0.5,0,0.0,1
0088828.png,0.0,1,1.0,1
0000521.png,1.0,1,0.5,0
0058376.png,1.0,1,0.0,1
0087906.png,0.0,1,0.0,1
0123496.png,1.0,1,1.0,1
0095876.png,0.5,0,1.0,1
0043239.png,0.5,0,1.0,1
0042403.png,1.0,1,0.5,0
0067289.png,0.5,0,0.0,1
0123274.png,1.0,1,1.0,1
0122587.png,0.0,1,0.5,0
0009424.png,1.0,1,0.5,0
0020370.png,0.5,0,0.5,0
0093917.png,1.0,1,1.0,1
0015840.png,0.5,0,0.0,1
0006948.png,0.5,0,0.5,0
0029260.png,0.5,0,0.5,0
0088871.png,0.0,1,1.0,1
0063538.png,0.5,0,0.0,1
0105196.png,1.0,1,0.0,1
0055994.png,0.0,1,0.0,1
0111805.png,0.0,1,1.0,1
0085721.png,0.5,0,0.0,1
0030235.png,0.0,1,0.0,1
0108355.png,0.5,0,1.0,1
0054140.png,0.5,0,0.5,0
0049949.png,0.5,0,1.0,1
0096977.png,0.0,1,0.5,0
0108538.png,0.5,0,1.0,1
0009237.png,0.5,0,0.5,0
0103929.png,0.0,1,0.5,0
0140360.png,1.0,1,0.0,1
0053081.png,1.0,1,0.5,0
0126268.png,0.0,1,0.5,0
0100706.png,0.0,1,0.0,1
0000534.png,1.0,1,0.5,0
0125161.png,1.0,1,0.0,1
0069991.png,0.5,0,0.0,1
0111852.png,0.0,1,0.0,1
0073569.png,0.5,0,0.0,1
0088951.png,0.0,1,1.0,1
0033899.png,1.0,1,0.5,0
0087892.png,0.0,1,1.0,1
0086607.png,0.5,0,0.0,1
0134802.png,1.0,1,1.0,1
0089078.png,0.5,0,1.0,1
0116085.png,1.0,1,0.0,1
0089016.png,0.0,1,1.0,1
0111805.png,0.0,1,1.0,1
0111820.png,0.0,1,1.0,1
0003106.png,1.0,1,0.5,0
0060587.png,1.0,1,0.0,1
0103016.png,0.5,0,1.0,1
0100707.png,0.0,1,0.0,1
0062847.png,1.0,1,1.0,1
0036110.png,1.0,1,0.5,0
0028214.png,1.0,1,0.5,0
0097650.png,0.0,1,1.0,1
0029749.png,0.0,1,0.0,1
0059629.png,0.0,1,0.5,0
0112104.png,1.0,1,1.0,1
0021871.png,0.0,1,1.0,1
0021864.png,0.0,1,1.0,1
0111852.png,0.0,1,0.0,1
0083390.png,1.0,1,1.0,1
0124426.png,1.0,1,0.0,1
0045719.png,0.5,0,0.5,0
0057571.png,0.0,1,1.0,1
0088768.png,0.0,1,0.0,1
0105954.png,0.0,1,0.5,0
0089017.png,0.0,1,1.0,1
0111865.png,0.0,1,1.0,1
0115661.png,0.5,0,0.0,1
0014199.png,1.0,1,0.5,0
0057701.png,0.0,1,1.0,1
0005544.png,0.5,0,0.5,0
0094571.png,1.0,1,1.0,1
0083013.png,0.0,1,0.5,0
0105238.png,1.0,1,0.0,1
0030470.png,0.5,0,0.5,0
0090418.png,0.0,1,0.5,0
0131945.png,0.5,0,0.0,1
0043651.png,1.0,1,0.5,0
0008938.png,0.5,0,0.0,1
0075289.png,0.0,1,0.0,1
0057748.png,1.0,1,0.0,1
0014395.png,1.0,1,0.0,1
0097670.png,0.0,1,0.0,1
0075857.png,0.5,0,1.0,1
0015281.png,1.0,1,0.5,0
0031161.png,1.0,1,0.5,0
0079722.png,1.0,1,1.0,1
0108825.png,1.0,1,1.0,1
0142260.png,0.5,0,1.0,1
0125287.png,0.0,1,0.5,0
0076427.png,1.0,1,1.0,1
0049675.png,0.5,0,0.0,1
0035036.png,0.5,0,1.0,1
0091680.png,1.0,1,0.0,1
0087893.png,0.0,1,1.0,1
0062872.png,1.0,1,1.0,1
0136464.png,1.0,1,0.0,1
0087266.png,1.0,1,0.0,1
0091819.png,0.5,0,0.0,1
0121591.png,0.0,1,0.5,0
0088568.png,0.5,0,0.0,1
0076150.png,0.0,1,0.5,0
0054966.png,0.0,1,0.0,1
0023076.png,0.5,0,1.0,1
0018879.png,0.5,0,0.5,0
0067076.png,0.0,1,0.0,1
0116531.png,1.0,1,1.0,1
0144540.png,1.0,1,0.0,1
0107328.png,0.5,0,1.0,1
0057710.png,0.0,1,1.0,1
0035513.png,0.5,0,1.0,1
0092093.png,0.5,0,0.0,1
0075226.png,0.0,1,0.0,1
0111811.png,0.0,1,0.0,1
0016740.png,0.0,1,0.5,0
0080982.png,0.0,1,0.5,0
0067059.png,0.0,1,1.0,1
0013810.png,1.0,1,0.5,0
0068536.png,1.0,1,0.0,1
0040998.png,0.5,0,0.5,0
0012604.png,0.5,0,0.5,0
0087904.png,0.0,1,0.0,1
0000396.png,0.5,0,0.5,0
0119872.png,0.0,1,0.5,0
0101187.png,0.0,1,1.0,1
0111792.png,0.0,1,1.0,1
0107072.png,1.0,1,1.0,1
0114581.png,0.5,0,0.0,1
0111750.png,0.0,1,1.0,1
0074290.png,0.5,0,1.0,1
0072391.png,0.5,0,0.0,1
0087885.png,0.0,1,0.0,1
0094617.png,0.0,1,0.5,0
0104344.png,0.0,1,0.5,0
0023712.png,0.5,0,0.5,0
0037503.png,0.5,0,0.5,0
0114352.png,1.0,1,0.0,1
0097621.png,0.0,1,0.0,1
0144464.png,1.0,1,1.0,1
0097670.png,0.0,1,0.0,1
0127711.png,1.0,1,0.0,1
0097668.png,0.0,1,1.0,1
0052074.png,0.5,0,0.5,0
0083885.png,0.5,0,0.0,1
0020917.png,1.0,1,0.5,0
0029749.png,0.0,1,0.0,1
0132745.png,0.5,0,1.0,1
0105739.png,0.0,1,0.5,0
0087856.png,0.0,1,1.0,1
0012137.png,1.0,1,0.5,0
0090551.png,1.0,1,1.0,1
0019022.png,1.0,1,0.5,0
0048027.png,1.0,1,0.5,0
0021023.png,0.0,1,1.0,1
0102997.png,1.0,1,1.0,1
0089043.png,0.0,1,1.0,1
0071476.png,0.0,1,0.5,0
0017264.png,0.5,0,0.5,0
0088795.png,0.0,1,1.0,1
0105594.png,1.0,1,0.0,1
0091876.png,0.5,0,0.0,1
0002774.png,0.5,0,0.5,0
0096038.png,0.5,0,0.0,1
0109469.png,0.0,1,0.5,0
0097629.png,0.0,1,1.0,1
0055988.png,0.0,1,0.0,1
0094733.png,0.5,0,0.0,1
0040762.png,1.0,1,0.0,1
0097631.png,0.0,1,0.0,1
0100936.png,1.0,1,1.0,1
0138276.png,0.5,0,0.0,1
0100666.png,0.0,1,0.0,1
0112206.png,1.0,1,0.0,1
0065958.png,0.5,0,0.0,1
0123398.png,1.0,1,0.0,1
0144777.png,0.5,0,0.0,1
0088842.png,0.0,1,0.0,1
0092319.png,0.5,0,1.0,1
0094998.png,0.5,0,0.0,1
0075758.png,0.5,0,1.0,1
0068511.png,0.5,0,1.0,1
0067509.png,1.0,1,1.0,1
0111840.png,0.0,1,1.0,1
0116603.png,0.5,0,0.0,1
0133591.png,1.0,1,1.0,1
0035594.png,1.0,1,0.5,0
0145155.png,0.5,0,1.0,1
0088895.png,0.0,1,1.0,1
0060556.png,0.0,1,1.0,1
0007824.png,1.0,1,0.5,0
0146651.png,0.0,1,0.5,0
0075282.png,0.0,1,0.0,1
0057573.png,0.0,1,0.0,1
0110940.png,0.5,0,1.0,1
0022130.png,1.0,1,0.5,0
0088893.png,0.0,1,0.0,1
0056203.png,0.5,0,0.0,1
0087832.png,0.0,1,0.0,1
0095278.png,0.5,0,1.0,1
0000834.png,0.5,0,0.5,0
0015571.png,1.0,1,0.5,0
0058780.png,1.0,1,1.0,1
0083189.png,0.0,1,0.5,0
0029127.png,0.0,1,0.5,0
0021876.png,0.0,1,1.0,1
0107353.png,1.0,1,1.0,1
0059233.png,0.0,1,0.0,1
0088912.png,0.0,1,0.0,1
0095772.png,1.0,1,0.0,1
0136639.png,0.5,0,1.0,1
0115620.png,0.5,0,0.0,1
0087902.png,0.0,1,0.0,1
0047218.png,1.0,1,0.5,0
0071541.png,0.0,1,0.5,0
0134918.png,0.5,0,1.0,1
0016621.png,0.5,0,0.5,0
0044817.png,0.5,0,0.5,0
0144730.png,0.5,0,0.0,1
0021009.png,0.0,1,1.0,1
0130200.png,1.0,1,0.0,1
0137876.png,1.0,1,0.0,1
0048822.png,0.5,0,0.5,0
0124501.png,1.0,1,1.0,1
0036645.png,0.5,0,0.5,0
0058406.png,1.0,1,1.0,1
0137401.png,0.5,0,0.0,1
0103178.png,0.5,0,1.0,1
0087656.png,1.0,1,1.0,1
0096577.png,1.0,1,0.0,1
0044722.png,1.0,1,0.0,1
0021867.png,0.0,1,1.0,1
0087920.png,0.0,1,1.0,1
0104591.png,1.0,1,1.0,1
0037205.png,1.0,1,0.0,1
0080383.png,1.0,1,1.0,1
0056372.png,1.0,1,1.0,1
0145280.png,0.5,0,0.0,1
0143490.png,1.0,1,0.0,1
0063235.png,0.5,0,1.0,1
0086793.png,1.0,1,1.0,1
0041591.png,1.0,1,0.5,0
0089017.png,0.0,1,1.0,1
0133924.png,0.5,0,1.0,1
0110257.png,0.5,0,1.0,1
0131894.png,0.5,0,1.0,1
0019052.png,1.0,1,0.5,0
0055345.png,0.5,0,0.0,1
0021890.png,0.0,1,1.0,1
0057572.png,0.0,1,1.0,1
0126941.png,1.0,1,0.0,1
0018514.png,0.5,0,0.5,0
0028622.png,0.5,0,0.5,0
0114700.png,1.0,1,1.0,1
0025596.png,1.0,1,0.5,0
0114215.png,1.0,1,0.0,1
0051160.png,0.5,0,0.5,0
0120696.png,1.0,1,1.0,1
0106586.png,1.0,1,1.0,1
0111734.png,0.0,1,0.0,1
0140656.png,0.5,0,0.0,1
0088189.png,0.5,0,0.0,1
0007216.png,1.0,1,0.5,0
0119884.png,0.0,1,0.5,0
0112447.png,1.0,1,1.0,1
0054206.png,1.0,1,0.5,0
0040962.png,1.0,1,0.5,0
0008094.png,0.5,0,0.5,0
0071583.png,0.5,0,0.0,1
0102224.png,1.0,1,1.0,1
0048304.png,0.5,0,1.0,1
0097617.png,0.0,1,0.0,1
0009013.png,0.5,0,0.5,0
0089928.png,0.5,0,0.0,1
0141065.png,0.0,1,0.5,0
0069319.png,1.0,1,1.0,1
0085132.png,0.0,1,0.5,0
0035666.png,0.5,0,0.5,0
0102203.png,0.0,1,0.5,0
0075251.png,0.0,1,0.0,1
0007568.png,1.0,1,0.5,0
0138186.png,0.5,0,0.0,1
0091580.png,0.5,0,0.0,1
0048431.png,1.0,1,0.5,0
0082489.png,0.0,1,0.5,0
0079888.png,1.0,1,0.0,1
0013296.png,1.0,1,0.5,0
0015888.png,1.0,1,0.5,0
0085826.png,0.0,1,0.5,0
0130711.png,0.5,0,1.0,1
0045076.png,1.0,1,1.0,1
0059231.png,0.0,1,0.0,1
0027359.png,0.0,1,0.0,1
0050206.png,0.5,0,0.5,0
0088988.png,0.0,1,0.0,1
0111823.png,0.0,1,1.0,1
0141745.png,1.0,1,0.0,1
0027229.png,0.5,0,0.5,0
0135115.png,1.0,1,0.0,1
0035890.png,1.0,1,0.5,0
0134493.png,1.0,1,0.0,1
0108856.png,1.0,1,0.0,1
0100672.png,0.0,1,0.0,1
0005282.png,0.5,0,0.5,0
0021892.png,0.0,1,1.0,1
0080995.png,0.0,1,0.5,0
0051136.png,0.5,0,0.5,0
0069803.png,0.5,0,1.0,1
0086285.png,1.0,1,1.0,1
0056765.png,1.0,1,1.0,1
0064057.png,0.5,0,1.0,1
0043858.png,1.0,1,0.5,0
0075221.png,0.0,1,0.0,1
0030230.png,0.0,1,1.0,1
0005192.png,0.5,0,0.5,0
0053710.png,0.5,0,0.5,0
0002099.png,1.0,1,0.5,0
0098837.png,1.0,1,1.0,1
0097655.png,0.0,1,0.0,1
0147641.png,1.0,1,1.0,1
0088881.png,0.0,1,1.0,1
0068394.png,0.5,0,1.0,1
0057179.png,1.0,1,1.0,1
0097653.png,0.0,1,0.0,1
0126818.png,1.0,1,0.0,1
0078216.png,1.0,1,1.0,1
0114491.png,0.5,0,0.0,1
0067074.png,0.0,1,0.0,1
0120085.png,1.0,1,0.0,1
0054097.png,1.0,1,0.5,0
0107283.png,0.5,0,1.0,1
0111743.png,0.0,1,1.0,1
0041526.png,1.0,1,0.5,0
0093112.png,0.0,1,0.5,0
0043756.png,0.5,0,0.5,0
0103199.png,0.5,0,1.0,1
0067021.png,0.0,1,0.0,1
0067078.png,0.0,1,0.0,1
0116165.png,0.5,0,0.0,1
0051054.png,0.5,0,0.5,0
0094266.png,1.0,1,0.0,1
0146425.png,1.0,1,0.0,1
0021881.png,0.0,1,1.0,1
0020560.png,1.0,1,0.5,0
0067070.png,0.0,1,0.0,1
0067063.png,0.0,1,0.0,1
0029767.png,0.5,0,0.5,0
0087880.png,0.0,1,1.0,1
0104205.png,0.5,0,1.0,1
0027362.png,0.0,1,0.0,1
0054970.png,0.0,1,0.0,1
0032967.png,0.5,0,1.0,1
0111777.png,0.0,1,1.0,1
0125980.png,1.0,1,1.0,1
0096064.png,0.5,0,1.0,1
0095815.png,0.5,0,1.0,1
0134477.png,1.0,1,1.0,1
0069288.png,0.5,0,0.0,1
0138224.png,0.5,0,1.0,1
0146477.png,0.0,1,0.5,0
0097671.png,0.0,1,0.0,1
0006408.png,1.0,1,0.5,0
0109106.png,0.5,0,0.0,1
0089044.png,0.0,1,1.0,1
0136056.png,1.0,1,1.0,1
0021058.png,0.5,0,0.5,0
0030229.png,0.0,1,0.0,1
0119074.png,1.0,1,1.0,1
0120811.png,0.0,1,0.5,0
0077091.png,1.0,1,1.0,1
0004631.png,0.5,0,0.5,0
0088958.png,0.0,1,1.0,1
0105797.png,0.0,1,0.5,0
0076233.png,0.0,1,0.5,0
0067223.png,0.5,0,1.0,1
0009676.png,0.5,0,0.5,0
0075241.png,0.0,1,0.0,1
0100702.png,0.0,1,0.0,1
0049781.png,1.0,1,0.5,0
0087911.png,0.0,1,1.0,1
0012318.png,0.5,0,0.5,0
0145051.png,0.5,0,1.0,1
0069648.png,1.0,1,0.0,1
0000202.png,0.5,0,0.5,0
0067440.png,0.5,0,0.0,1
0062999.png,0.5,0,1.0,1
0068292.png,0.5,0,0.0,1
0086151.png,0.0,1,0.5,0
0072390.png,0.5,0,0.0,1
0088953.png,0.0,1,1.0,1
0087894.png,0.0,1,0.0,1
0078144.png,1.0,1,1.0,1
0088816.png,0.0,1,1.0,1
0109883.png,1.0,1,1.0,1
0031762.png,0.5,0,0.5,0
0075272.png,0.0,1,0.0,1
0028825.png,0.5,0,0.5,0
0008870.png,1.0,1,0.5,0
0006252.png,1.0,1,0.5,0
0088796.png,0.0,1,1.0,1
0097620.png,0.0,1,0.0,1
0026205.png,1.0,1,0.5,0
0088913.png,0.0,1,0.0,1
0148447.png,0.5,0,1.0,1
0088927.png,0.0,1,1.0,1
0118605.png,1.0,1,0.0,1
0050870.png,0.5,0,0.0,1
0102180.png,0.0,1,0.5,0
0100705.png,0.0,1,0.0,1
0125461.png,0.5,0,1.0,1
0057969.png,0.0,1,0.5,0
0034497.png,1.0,1,0.5,0
0055487.png,1.0,1,0.0,1
0015669.png,0.0,1,0.5,0
0043637.png,1.0,1,0.5,0
0034721.png,0.5,0,0.5,0
0120079.png,1.0,1,0.0,1
0081266.png,0.5,0,0.0,1
0097980.png,0.0,1,0.5,0
0083197.png,0.0,1,0.5,0
0097654.png,0.0,1,0.0,1
0010000.png,0.5,0,1.0,1
0009988.png,0.5,0,0.5,0
0064334.png,1.0,1,0.0,1
0048986.png,1.0,1,0.5,0
0090012.png,1.0,1,1.0,1
0048012.png,1.0,1,0.0,1
0067184.png,0.5,0,1.0,1
0137455.png,0.5,0,0.0,1
0101176.png,0.0,1,0.0,1
0101027.png,1.0,1,0.0,1
0111739.png,0.0,1,0.0,1
0026696.png,0.5,0,0.5,0
0074972.png,1.0,1,0.0,1
0067399.png,0.5,0,0.0,1
