filename,Throttle Value,Throttle State,Steering Value,Steering State
0054595.png,1.0,1,1.0,1
0069188.png,0.5,0,1.0,1
0134968.png,0.5,0,0.0,1
0057684.png,0.0,1,1.0,1
0071545.png,0.0,1,0.5,0
0056238.png,0.0,1,0.5,0
0064676.png,0.5,0,0.0,1
0075238.png,0.0,1,1.0,1
0088597.png,0.5,0,0.0,1
0058027.png,0.5,0,1.0,1
0023967.png,1.0,1,0.5,0
0146727.png,0.0,1,0.5,0
0018455.png,0.5,0,0.5,0
0141974.png,1.0,1,1.0,1
0101376.png,0.5,0,0.0,1
0145006.png,0.5,0,0.0,1
0113397.png,1.0,1,1.0,1
0021016.png,0.0,1,1.0,1
0087286.png,1.0,1,0.0,1
0006890.png,1.0,1,0.5,0
0145876.png,0.5,0,0.0,1
0125834.png,1.0,1,1.0,1
0035405.png,0.5,0,0.5,0
0111839.png,0.0,1,1.0,1
0059165.png,0.0,1,0.0,1
0124652.png,1.0,1,1.0,1
0138684.png,0.5,0,1.0,1
0100650.png,0.0,1,1.0,1
0143615.png,0.5,0,0.0,1
0061983.png,1.0,1,1.0,1
0033708.png,0.5,0,0.0,1
0130396.png,1.0,1,1.0,1
0037245.png,1.0,1,0.5,0
0029416.png,0.5,0,0.5,0
0077506.png,1.0,1,1.0,1
0088966.png,0.0,1,1.0,1
0088985.png,0.0,1,0.0,1
0060372.png,0.5,0,0.0,1
0057295.png,0.5,0,0.0,1
0110390.png,0.5,0,1.0,1
0101172.png,0.0,1,0.0,1
0075249.png,0.0,1,1.0,1
0047296.png,1.0,1,0.5,0
0092238.png,0.5,0,1.0,1
0144279.png,1.0,1,1.0,1
0037557.png,1.0,1,0.5,0
0013994.png,1.0,1,0.5,0
0088944.png,0.0,1,1.0,1
0088766.png,0.0,1,0.0,1
0083644.png,1.0,1,0.0,1
0083121.png,0.0,1,0.5,0
0095281.png,0.5,0,1.0,1
0112723.png,0.0,1,0.5,0
0087840.png,0.0,1,0.0,1
0056278.png,1.0,1,1.0,1
0117482.png,0.0,1,0.5,0
0021085.png,0.5,0,0.5,0
0050275.png,0.5,0,0.5,0
0088901.png,0.0,1,1.0,1
0106690.png,1.0,1,0.0,1
0013787.png,0.0,1,0.5,0
0140829.png,0.0,1,0.5,0
0128737.png,1.0,1,1.0,1
0140908.png,0.0,1,0.5,0
0117961.png,0.5,0,1.0,1
0148744.png,0.5,0,0.0,1
0075280.png,0.0,1,0.0,1
0023154.png,0.5,0,0.5,0
0124390.png,0.5,0,1.0,1
0032191.png,1.0,1,0.5,0
0067031.png,0.0,1,0.0,1
0036125.png,1.0,1,0.5,0
0067072.png,0.0,1,0.0,1
0018941.png,1.0,1,0.0,1
0111762.png,0.0,1,0.0,1
0092803.png,0.0,1,0.5,0
0016109.png,1.0,1,0.5,0
0066248.png,1.0,1,0.0,1
0103564.png,0.5,0,0.0,1
0119033.png,0.0,1,0.5,0
0021134.png,0.5,0,0.5,0
0077590.png,1.0,1,1.0,1
0044934.png,0.5,0,0.5,0
0082148.png,0.0,1,0.5,0
0021877.png,0.0,1,1.0,1
0096388.png,0.0,1,0.5,0
0032242.png,0.5,0,0.5,0
0097682.png,0.0,1,0.0,1
0014467.png,1.0,1,1.0,1
0044797.png,1.0,1,0.5,0
0034958.png,1.0,1,0.5,0
0111445.png,0.5,0,0.0,1
0075286.png,0.0,1,0.0,1
0128784.png,1.0,1,1.0,1
0088821.png,0.0,1,0.0,1
0097614.png,0.0,1,1.0,1
0014585.png,1.0,1,0.5,0
0101159.png,0.0,1,0.0,1
0032833.png,0.5,0,0.5,0
0088899.png,0.0,1,1.0,1
0055277.png,1.0,1,0.0,1
0021880.png,0.0,1,1.0,1
0009724.png,1.0,1,0.5,0
0137290.png,0.5,0,0.0,1
0077363.png,1.0,1,1.0,1
0009238.png,0.5,0,0.5,0
0116431.png,0.0,1,0.5,0
0025158.png,0.5,0,0.5,0
0030148.png,1.0,1,0.0,1
0060565.png,0.0,1,1.0,1
0032567.png,0.0,1,0.5,0
0098511.png,0.0,1,0.5,0
0121681.png,0.0,1,0.5,0
0049657.png,0.5,0,0.0,1
0131539.png,1.0,1,0.0,1
0085269.png,1.0,1,1.0,1
0071331.png,1.0,1,0.0,1
0032315.png,0.5,0,0.0,1
0085979.png,0.0,1,0.5,0
0041425.png,0.5,0,0.5,0
0096917.png,0.0,1,0.5,0
0087837.png,0.0,1,0.0,1
0132553.png,0.5,0,0.0,1
0021864.png,0.0,1,1.0,1
0029010.png,0.5,0,0.5,0
0125436.png,0.5,0,1.0,1
0087904.png,0.0,1,0.0,1
0097448.png,1.0,1,0.0,1
0038207.png,1.0,1,0.5,0
0075267.png,0.0,1,1.0,1
0141625.png,1.0,1,0.0,1
0040879.png,1.0,1,0.5,0
0006659.png,1.0,1,0.5,0
0116619.png,0.5,0,0.0,1
0057568.png,0.0,1,1.0,1
0111748.png,0.0,1,1.0,1
0039334.png,1.0,1,0.5,0
0093980.png,0.0,1,0.5,0
0022912.png,0.5,0,0.5,0
0087880.png,0.0,1,1.0,1
0093696.png,0.0,1,0.5,0
0148558.png,0.5,0,1.0,1
0111725.png,0.0,1,1.0,1
0085729.png,0.5,0,0.0,1
0097644.png,0.0,1,0.0,1
0087084.png,1.0,1,1.0,1
0101179.png,0.0,1,0.0,1
0139553.png,0.5,0,1.0,1
0098570.png,1.0,1,1.0,1
0087320.png,1.0,1,1.0,1
0038484.png,1.0,1,0.5,0
0008830.png,1.0,1,0.5,0
0074551.png,1.0,1,0.0,1
0057685.png,0.0,1,1.0,1
0111781.png,0.0,1,1.0,1
0048134.png,1.0,1,0.5,0
0049560.png,1.0,1,0.0,1
0082287.png,0.5,0,0.0,1
0100698.png,0.0,1,0.0,1
0046063.png,0.5,0,0.5,0
0052964.png,0.5,0,0.5,0
0107941.png,0.5,0,0.0,1
0010174.png,1.0,1,0.5,0
0142894.png,1.0,1,1.0,1
0004150.png,0.5,0,0.5,0
0046676.png,1.0,1,0.5,0
0030969.png,1.0,1,0.5,0
0135045.png,1.0,1,1.0,1
0119023.png,0.0,1,0.5,0
0016400.png,0.5,0,0.5,0
0052244.png,1.0,1,0.5,0
0107405.png,1.0,1,1.0,1
0000406.png,1.0,1,0.5,0
0040751.png,1.0,1,0.5,0
0133781.png,0.5,0,1.0,1
0017422.png,0.5,0,0.5,0
0109293.png,0.0,1,0.5,0
0019972.png,1.0,1,0.5,0
0087879.png,0.0,1,1.0,1
0091122.png,0.0,1,0.5,0
0104731.png,0.0,1,0.5,0
0097534.png,1.0,1,0.0,1
0049764.png,1.0,1,1.0,1
0117993.png,0.5,0,1.0,1
0122793.png,0.0,1,0.5,0
0144604.png,0.5,0,0.0,1
0005923.png,0.5,0,0.5,0
0116182.png,0.5,0,0.0,1
0126500.png,1.0,1,1.0,1
0055994.png,0.0,1,0.0,1
0088810.png,0.0,1,1.0,1
0069006.png,0.0,1,0.5,0
0084632.png,0.5,0,1.0,1
0037164.png,0.0,1,1.0,1
0065606.png,0.5,0,0.0,1
0134206.png,0.5,0,1.0,1
0047380.png,1.0,1,0.5,0
0135413.png,0.5,0,0.0,1
0095258.png,0.5,0,1.0,1
0063927.png,0.5,0,0.0,1
0085617.png,0.0,1,0.5,0
0059052.png,1.0,1,1.0,1
0137033.png,0.5,0,0.0,1
0145178.png,0.5,0,1.0,1
0073932.png,1.0,1,1.0,1
0064136.png,0.5,0,0.0,1
0124270.png,1.0,1,1.0,1
0101141.png,0.0,1,0.0,1
0141619.png,1.0,1,1.0,1
0005161.png,0.5,0,0.5,0
0071308.png,1.0,1,0.0,1
0129176.png,1.0,1,1.0,1
0126959.png,1.0,1,0.0,1
0016059.png,1.0,1,0.5,0
0138662.png,0.5,0,0.0,1
0087766.png,0.5,0,1.0,1
0007788.png,0.5,0,1.0,1
0099846.png,0.5,0,0.0,1
0027358.png,0.0,1,1.0,1
0137440.png,0.5,0,1.0,1
0086881.png,0.5,0,1.0,1
0067046.png,0.0,1,0.0,1
0089268.png,1.0,1,0.0,1
0063910.png,0.5,0,1.0,1
0014774.png,1.0,1,0.5,0
0147399.png,0.0,1,0.5,0
0104787.png,0.0,1,0.5,0
0088918.png,0.0,1,0.0,1
0097627.png,0.0,1,1.0,1
0083870.png,0.5,0,1.0,1
0111814.png,0.0,1,0.0,1
0018441.png,0.5,0,0.5,0
0131295.png,1.0,1,1.0,1
0045281.png,0.5,0,0.5,0
0143723.png,0.5,0,0.0,1
0050372.png,0.5,0,0.5,0
0042606.png,1.0,1,0.5,0
0049180.png,1.0,1,0.5,0
0043946.png,1.0,1,0.5,0
0101155.png,0.0,1,1.0,1
0106723.png,1.0,1,0.0,1
0024907.png,0.5,0,0.5,0
0050869.png,0.5,0,1.0,1
0094880.png,0.5,0,0.0,1
0006363.png,1.0,1,0.5,0
0142821.png,1.0,1,0.0,1
0053502.png,1.0,1,0.5,0
0087069.png,1.0,1,0.0,1
0027361.png,0.0,1,0.0,1
0047025.png,1.0,1,1.0,1
0125298.png,0.0,1,0.5,0
0063873.png,1.0,1,0.0,1
0011952.png,1.0,1,0.5,0
0089894.png,0.5,0,1.0,1
0065374.png,0.5,0,0.0,1
0015151.png,1.0,1,0.5,0
0079347.png,0.0,1,0.5,0
0123441.png,1.0,1,1.0,1
0081335.png,0.0,1,0.5,0
0084645.png,0.5,0,0.0,1
0034239.png,0.5,0,0.5,0
0057714.png,0.0,1,1.0,1
0141026.png,0.0,1,0.5,0
0087912.png,0.0,1,0.0,1
0098106.png,0.0,1,0.5,0
0082089.png,0.5,0,0.0,1
0046155.png,0.5,0,0.5,0
0122459.png,0.0,1,0.5,0
0125723.png,0.5,0,1.0,1
0027360.png,0.0,1,0.0,1
0070824.png,0.0,1,0.5,0
0006761.png,0.0,1,0.5,0
0118457.png,1.0,1,0.0,1
0111851.png,0.0,1,1.0,1
0016198.png,1.0,1,1.0,1
0124023.png,1.0,1,1.0,1
0108040.png,1.0,1,0.0,1
0131689.png,0.5,0,0.0,1
0134555.png,1.0,1,1.0,1
0040647.png,1.0,1,0.5,0
0123645.png,1.0,1,1.0,1
0082181.png,0.0,1,0.5,0
0081360.png,0.5,0,0.0,1
0004872.png,0.5,0,0.5,0
0125324.png,0.0,1,0.5,0
0046471.png,0.5,0,0.5,0
0037878.png,1.0,1,0.5,0
0082747.png,0.5,0,0.0,1
0118175.png,1.0,1,1.0,1
0026492.png,0.5,0,0.5,0
0057817.png,0.5,0,1.0,1
0040833.png,0.0,1,0.5,0
0018492.png,0.5,0,0.5,0
0027362.png,0.0,1,0.0,1
0066148.png,1.0,1,0.0,1
0124938.png,1.0,1,1.0,1
0059165.png,0.0,1,0.0,1
0123565.png,1.0,1,0.0,1
0086658.png,0.5,0,0.0,1
0103260.png,0.0,1,0.5,0
0135979.png,1.0,1,1.0,1
0017099.png,1.0,1,0.0,1
0066509.png,0.5,0,1.0,1
0002814.png,0.5,0,0.5,0
0089034.png,0.0,1,1.0,1
0024810.png,0.5,0,0.5,0
0133761.png,0.5,0,1.0,1
0046012.png,0.5,0,0.5,0
0128160.png,1.0,1,0.0,1
0015990.png,1.0,1,0.5,0
0100804.png,1.0,1,0.0,1
0079190.png,1.0,1,0.0,1
0009864.png,0.5,0,0.5,0
0023321.png,1.0,1,0.5,0
0122293.png,0.0,1,0.5,0
0088909.png,0.0,1,1.0,1
0058269.png,1.0,1,1.0,1
0083043.png,0.0,1,0.5,0
0009999.png,0.5,0,1.0,1
0110155.png,0.5,0,0.0,1
0000273.png,1.0,1,0.5,0
0021892.png,0.0,1,1.0,1
0113666.png,0.0,1,0.5,0
0055823.png,1.0,1,1.0,1
0106828.png,0.0,1,0.5,0
0106224.png,1.0,1,1.0,1
0059013.png,0.5,0,1.0,1
0068665.png,1.0,1,1.0,1
0092917.png,0.0,1,0.5,0
0130708.png,0.5,0,1.0,1
0011427.png,1.0,1,0.5,0
0036240.png,0.0,1,0.5,0
0081988.png,1.0,1,1.0,1
0130855.png,1.0,1,1.0,1
0088993.png,0.0,1,1.0,1
0104117.png,0.5,0,0.0,1
0047076.png,1.0,1,0.5,0
0125168.png,1.0,1,0.0,1
0138400.png,1.0,1,1.0,1
0124696.png,1.0,1,0.0,1
0040069.png,0.5,0,0.5,0
0120121.png,1.0,1,0.0,1
0107592.png,0.5,0,1.0,1
0111612.png,0.5,0,0.0,1
0020415.png,1.0,1,0.5,0
0088693.png,0.0,1,0.5,0
0035988.png,1.0,1,0.5,0
0097636.png,0.0,1,0.0,1
0125577.png,1.0,1,0.0,1
0007117.png,0.5,0,0.5,0
0032813.png,0.5,0,0.5,0
0090292.png,0.5,0,0.0,1
0118041.png,0.5,0,1.0,1
0088947.png,0.0,1,0.0,1
0046065.png,0.5,0,0.5,0
0083322.png,1.0,1,0.0,1
0119754.png,0.0,1,0.5,0
0075264.png,0.0,1,0.0,1
0031376.png,1.0,1,0.5,0
0014645.png,1.0,1,0.5,0
0064144.png,0.5,0,0.0,1
0084582.png,0.5,0,0.0,1
0132255.png,0.0,1,0.5,0
0148300.png,0.5,0,1.0,1
0040642.png,0.5,0,0.5,0
0030232.png,0.0,1,0.0,1
0100640.png,0.0,1,0.0,1
0111725.png,0.0,1,1.0,1
0060975.png,0.0,1,0.5,0
0087891.png,0.0,1,1.0,1
0055448.png,1.0,1,1.0,1
0048489.png,1.0,1,1.0,1
0088991.png,0.0,1,1.0,1
0110709.png,1.0,1,0.0,1
0075267.png,0.0,1,1.0,1
0061072.png,0.5,0,1.0,1
0127945.png,0.5,0,0.0,1
0101166.png,0.0,1,0.0,1
0116201.png,0.5,0,0.0,1
0090075.png,0.5,0,1.0,1
0097624.png,0.0,1,1.0,1
0100662.png,0.0,1,0.0,1
0033049.png,0.5,0,0.5,0
0085621.png,0.0,1,0.5,0
0126504.png,1.0,1,1.0,1
0131528.png,1.0,1,1.0,1
0089022.png,0.0,1,1.0,1
0010504.png,0.0,1,0.0,1
0016266.png,1.0,1,0.5,0
0051131.png,0.5,0,1.0,1
0088999.png,0.0,1,1.0,1
0082728.png,0.5,0,1.0,1
0009643.png,0.5,0,1.0,1
0094948.png,0.5,0,0.0,1
0104483.png,0.5,0,0.0,1
0090152.png,0.5,0,0.0,1
0118042.png,0.5,0,1.0,1
0033066.png,0.5,0,0.5,0
0108367.png,0.5,0,0.0,1
0105615.png,0.5,0,1.0,1
0142653.png,1.0,1,1.0,1
0073490.png,0.5,0,0.0,1
0111526.png,0.5,0,1.0,1
0026094.png,0.0,1,0.5,0
0080511.png,1.0,1,1.0,1
0104404.png,0.5,0,0.0,1
0072380.png,0.5,0,0.0,1
0000527.png,1.0,1,0.5,0
0120760.png,1.0,1,1.0,1
0060566.png,0.0,1,1.0,1
0060247.png,0.0,1,0.5,0
0009606.png,0.5,0,0.5,0
0038293.png,0.5,0,0.0,1
0101188.png,0.0,1,0.0,1
0075225.png,0.0,1,0.0,1
0086838.png,0.5,0,1.0,1
0097684.png,0.0,1,0.0,1
0119130.png,1.0,1,1.0,1
0141874.png,1.0,1,0.0,1
0148437.png,0.5,0,0.0,1
0029745.png,0.0,1,0.0,1
0029946.png,0.5,0,0.5,0
0030327.png,0.5,0,0.5,0
0116696.png,0.0,1,0.5,0
0101155.png,0.0,1,1.0,1
0040504.png,0.5,0,0.5,0
0075284.png,0.0,1,0.0,1
0138714.png,0.5,0,1.0,1
0075268.png,0.0,1,0.0,1
0139413.png,0.5,0,1.0,1
0009396.png,1.0,1,0.5,0
0062741.png,0.0,1,0.5,0
0144549.png,1.0,1,0.0,1
0042978.png,1.0,1,0.5,0
0132428.png,1.0,1,0.0,1
0008050.png,0.5,0,0.5,0
0101205.png,0.0,1,1.0,1
0067025.png,0.0,1,1.0,1
0050679.png,1.0,1,1.0,1
0058435.png,0.5,0,0.0,1
0088899.png,0.0,1,1.0,1
0049584.png,1.0,1,0.0,1
0046966.png,1.0,1,0.5,0
0137428.png,0.5,0,0.0,1
0015587.png,1.0,1,0.5,0
0049734.png,1.0,1,0.5,0
0037382.png,1.0,1,0.5,0
0073133.png,1.0,1,0.0,1
0047308.png,1.0,1,1.0,1
0035649.png,1.0,1,0.5,0
0087849.png,0.0,1,0.0,1
0127153.png,1.0,1,1.0,1
0071829.png,1.0,1,0.0,1
0040984.png,1.0,1,0.5,0
0147056.png,0.0,1,0.5,0
0088837.png,0.0,1,1.0,1
0033032.png,1.0,1,0.5,0
0120337.png,1.0,1,1.0,1
0144451.png,1.0,1,1.0,1
0132769.png,0.0,1,0.5,0
0081157.png,0.5,0,1.0,1
0017360.png,0.5,0,0.5,0
0008119.png,0.5,0,0.5,0
0087957.png,0.0,1,0.0,1
0088575.png,0.5,0,0.0,1
0132589.png,0.5,0,0.0,1
0073677.png,0.0,1,0.5,0
0100695.png,0.0,1,0.0,1
0021864.png,0.0,1,1.0,1
0090673.png,0.5,0,1.0,1
0000396.png,0.5,0,0.5,0
0073215.png,0.0,1,0.5,0
0139431.png,0.5,0,1.0,1
0110738.png,0.5,0,1.0,1
0078405.png,0.5,0,1.0,1
0072574.png,1.0,1,0.0,1
0079317.png,0.0,1,0.5,0
0070875.png,0.0,1,0.5,0
0014717.png,1.0,1,0.5,0
0138213.png,0.5,0,0.0,1
0043408.png,1.0,1,0.5,0
0026882.png,1.0,1,0.5,0
0045617.png,0.5,0,0.5,0
0062232.png,1.0,1,0.0,1
0099183.png,1.0,1,1.0,1
0111784.png,0.0,1,1.0,1
0038862.png,0.5,0,0.5,0
0143177.png,0.5,0,1.0,1
0094188.png,0.5,0,1.0,1
0071714.png,1.0,1,0.0,1
0081158.png,0.5,0,1.0,1
0114278.png,1.0,1,1.0,1
0120900.png,1.0,1,1.0,1
0048940.png,0.5,0,0.5,0
0075283.png,0.0,1,0.0,1
0095694.png,0.5,0,0.0,1
0046704.png,1.0,1,0.5,0
0002636.png,0.0,1,1.0,1
0041213.png,0.5,0,0.5,0
0033378.png,0.5,0,0.5,0
0116453.png,0.0,1,0.5,0
0047664.png,1.0,1,0.5,0
0111816.png,0.0,1,0.0,1
0143236.png,0.5,0,1.0,1
0147167.png,0.5,0,1.0,1
0038487.png,1.0,1,0.5,0
0148678.png,0.5,0,0.0,1
0086686.png,0.5,0,1.0,1
0101211.png,0.0,1,0.0,1
0023817.png,0.5,0,0.5,0
0038632.png,0.0,1,0.5,0
0084664.png,0.5,0,0.0,1
0053461.png,0.5,0,0.0,1
0004441.png,0.0,1,0.0,1
0111873.png,1.0,1,0.0,1
0008157.png,0.5,0,0.5,0
0022036.png,1.0,1,0.5,0
0103021.png,0.5,0,1.0,1
0038228.png,1.0,1,0.5,0
0057937.png,0.5,0,0.0,1
0004555.png,0.0,1,0.0,1
0053590.png,0.5,0,0.5,0
0142438.png,0.5,0,1.0,1
0065418.png,0.5,0,1.0,1
0124975.png,1.0,1,0.0,1
0147120.png,0.0,1,0.5,0
0142079.png,0.5,0,0.0,1
0026182.png,1.0,1,0.0,1
0130494.png,1.0,1,1.0,1
0098636.png,0.0,1,0.5,0
0139962.png,1.0,1,1.0,1
0130243.png,1.0,1,0.0,1
0100606.png,0.0,1,0.5,0
0065728.png,1.0,1,0.0,1
0072721.png,1.0,1,0.0,1
0075259.png,0.0,1,0.0,1
0039230.png,0.5,0,0.5,0
0083814.png,0.5,0,0.0,1
0081937.png,1.0,1,1.0,1
0124658.png,1.0,1,1.0,1
0009640.png,0.5,0,0.5,0
0004873.png,0.5,0,0.5,0
0088990.png,0.0,1,0.0,1
0119198.png,1.0,1,1.0,1
0102058.png,1.0,1,1.0,1
0107041.png,0.0,1,0.5,0
0028409.png,0.5,0,0.5,0
0012866.png,1.0,1,0.5,0
0018743.png,0.5,0,0.5,0
0019794.png,1.0,1,0.5,0
0092012.png,0.5,0,1.0,1
0087832.png,0.0,1,0.0,1
0147054.png,0.0,1,0.5,0
0092442.png,0.5,0,0.0,1
0087851.png,0.0,1,1.0,1
0084713.png,0.5,0,1.0,1
0111731.png,0.0,1,1.0,1
0129288.png,0.0,1,0.5,0
0088912.png,0.0,1,0.0,1
0079687.png,1.0,1,0.0,1
0075284.png,0.0,1,0.0,1
0099951.png,1.0,1,1.0,1
0074315.png,0.5,0,1.0,1
0117427.png,0.0,1,0.5,0
0007485.png,0.0,1,0.5,0
0087832.png,0.0,1,0.0,1
0014538.png,1.0,1,0.5,0
0088903.png,0.0,1,1.0,1
0025425.png,0.5,0,0.5,0
0003188.png,1.0,1,0.5,0
0101197.png,0.0,1,0.0,1
0012847.png,1.0,1,0.5,0
0071687.png,1.0,1,0.0,1
0100673.png,0.0,1,0.0,1
0005341.png,0.5,0,0.5,0
0080161.png,1.0,1,1.0,1
0048520.png,0.5,0,1.0,1
0004206.png,0.5,0,0.5,0
0034511.png,1.0,1,0.5,0
0077828.png,1.0,1,0.0,1
0036485.png,0.5,0,0.5,0
0039875.png,0.0,1,0.5,0
0100187.png,0.5,0,1.0,1
0100645.png,0.0,1,0.0,1
0101159.png,0.0,1,0.0,1
0111812.png,0.0,1,0.0,1
0087958.png,0.0,1,1.0,1
0004622.png,0.5,0,0.5,0
0064958.png,0.5,0,0.0,1
0123896.png,0.0,1,0.5,0
0013946.png,0.5,0,0.5,0
0146188.png,1.0,1,1.0,1
0027743.png,0.5,0,0.5,0
0088846.png,0.0,1,0.0,1
0146345.png,0.5,0,0.0,1
0126443.png,1.0,1,0.0,1
0098531.png,0.0,1,0.5,0
0002038.png,1.0,1,0.5,0
0021709.png,0.5,0,0.5,0
0064658.png,0.5,0,0.0,1
0050283.png,0.5,0,0.5,0
0101901.png,1.0,1,1.0,1
0131429.png,0.5,0,1.0,1
0035935.png,0.5,0,1.0,1
0118992.png,0.5,0,0.0,1
0013651.png,1.0,1,0.5,0
0137678.png,0.0,1,0.5,0
0111787.png,0.0,1,1.0,1
0140985.png,0.0,1,0.5,0
0078832.png,1.0,1,0.0,1
0073767.png,0.0,1,0.5,0
0013254.png,0.5,0,1.0,1
0081474.png,1.0,1,1.0,1
0058789.png,0.0,1,0.0,1
0118394.png,1.0,1,0.0,1
0094352.png,1.0,1,0.0,1
0041701.png,1.0,1,0.5,0
0100702.png,0.0,1,0.0,1
0098190.png,0.5,0,0.0,1
0088957.png,0.0,1,1.0,1
0015209.png,1.0,1,1.0,1
0144089.png,0.0,1,0.5,0
0088872.png,0.0,1,1.0,1
0082041.png,0.5,0,1.0,1
0021865.png,0.0,1,1.0,1
0144502.png,1.0,1,0.0,1
0101165.png,0.0,1,0.0,1
0097649.png,0.0,1,0.0,1
0024713.png,0.5,0,0.5,0
0116338.png,0.0,1,0.5,0
0137630.png,0.0,1,0.5,0
0098288.png,0.0,1,0.5,0
0045298.png,1.0,1,0.5,0
0043668.png,1.0,1,0.5,0
0121401.png,1.0,1,0.0,1
0087797.png,0.5,0,0.0,1
0018806.png,0.5,0,0.5,0
0105729.png,0.0,1,0.5,0
0069261.png,0.5,0,1.0,1
0101147.png,0.0,1,0.0,1
0111772.png,0.0,1,1.0,1
0002554.png,0.5,0,0.5,0
0103299.png,0.0,1,0.5,0
0052400.png,0.5,0,0.5,0
0088774.png,0.0,1,0.0,1
0023143.png,0.5,0,1.0,1
0109220.png,0.0,1,0.5,0
0058303.png,0.0,1,0.5,0
0052929.png,0.5,0,0.0,1
0103592.png,0.0,1,0.5,0
0030236.png,0.0,1,0.0,1
0103501.png,0.5,0,1.0,1
0142891.png,1.0,1,1.0,1
0010501.png,0.0,1,0.0,1
0044297.png,1.0,1,0.5,0
0089000.png,0.0,1,1.0,1
0136019.png,1.0,1,1.0,1
0091499.png,0.5,0,1.0,1
0019255.png,0.0,1,0.5,0
0047153.png,1.0,1,0.5,0
0090575.png,0.5,0,1.0,1
0024414.png,0.5,0,0.5,0
0053526.png,1.0,1,0.5,0
0136223.png,0.5,0,0.0,1
0109314.png,0.0,1,0.5,0
0051261.png,1.0,1,0.0,1
0064742.png,0.5,0,0.0,1
0088946.png,0.0,1,1.0,1
0113230.png,0.5,0,1.0,1
0064733.png,0.5,0,1.0,1
0087913.png,0.0,1,1.0,1
0002077.png,1.0,1,0.5,0
0059231.png,0.0,1,0.0,1
0064842.png,0.0,1,0.5,0
0046756.png,1.0,1,0.5,0
0036443.png,0.5,0,0.5,0
0092795.png,0.0,1,0.5,0
0031438.png,1.0,1,0.5,0
0088475.png,0.5,0,0.0,1
0089026.png,0.0,1,1.0,1
0008716.png,1.0,1,0.5,0
0123647.png,1.0,1,1.0,1
0021009.png,0.0,1,1.0,1
0120489.png,0.5,0,1.0,1
0000913.png,0.0,1,0.0,1
0048702.png,0.5,0,0.0,1
0030892.png,1.0,1,0.5,0
0138561.png,0.5,0,1.0,1
0075237.png,0.0,1,1.0,1
0088903.png,0.0,1,1.0,1
0024417.png,0.5,0,0.5,0
0104482.png,0.5,0,0.0,1
0051770.png,1.0,1,0.5,0
0023467.png,1.0,1,0.5,0
0021015.png,0.0,1,1.0,1
0114361.png,1.0,1,0.0,1
0125971.png,1.0,1,1.0,1
0136804.png,1.0,1,0.0,1
0088828.png,0.0,1,1.0,1
0111825.png,0.0,1,0.0,1
0036038.png,1.0,1,0.5,0
0073659.png,0.0,1,0.5,0
0131098.png,1.0,1,0.0,1
0086130.png,0.0,1,0.5,0
0101144.png,0.0,1,0.0,1
0057272.png,1.0,1,1.0,1
0001098.png,0.5,0,0.5,0
0054130.png,0.5,0,0.5,0
0046262.png,0.5,0,0.5,0
0000504.png,1.0,1,0.5,0
0106886.png,1.0,1,0.0,1
0119116.png,1.0,1,1.0,1
0111807.png,0.0,1,1.0,1
0139151.png,1.0,1,1.0,1
0090142.png,0.5,0,1.0,1
0027354.png,0.5,0,0.5,0
0088761.png,0.0,1,1.0,1
0050419.png,0.5,0,0.5,0
0136358.png,1.0,1,1.0,1
0101141.png,0.0,1,0.0,1
0043648.png,1.0,1,1.0,1
0039783.png,1.0,1,0.5,0
0088995.png,0.0,1,1.0,1
0139049.png,1.0,1,1.0,1
0142031.png,1.0,1,0.0,1
0141534.png,1.0,1,1.0,1
0036431.png,0.5,0,0.5,0
0092026.png,0.5,0,0.0,1
0056521.png,1.0,1,1.0,1
0050925.png,1.0,1,0.5,0
0104538.png,1.0,1,0.0,1
0141251.png,1.0,1,1.0,1
0050792.png,1.0,1,1.0,1
0102879.png,1.0,1,1.0,1
0057682.png,0.0,1,1.0,1
0071098.png,0.5,0,0.0,1
0011031.png,0.5,0,0.0,1
0060735.png,0.5,0,1.0,1
0122257.png,0.0,1,0.5,0
0087832.png,0.0,1,0.0,1
0058439.png,1.0,1,0.0,1
0097383.png,1.0,1,0.0,1
0049308.png,1.0,1,0.5,0
0058663.png,0.5,0,0.0,1
0100658.png,0.0,1,0.0,1
0114726.png,1.0,1,1.0,1
0021868.png,0.0,1,1.0,1
0010349.png,1.0,1,0.0,1
0035015.png,0.5,0,0.5,0
0057580.png,0.0,1,1.0,1
0080623.png,1.0,1,0.0,1
0131273.png,1.0,1,1.0,1
0095552.png,1.0,1,1.0,1
0111761.png,0.0,1,1.0,1
0030754.png,0.5,0,0.5,0
0081833.png,0.0,1,0.5,0
0070332.png,1.0,1,1.0,1
0136884.png,0.5,0,0.0,1
0054963.png,0.0,1,1.0,1
0140430.png,0.5,0,0.0,1
0067063.png,0.0,1,0.0,1
0006620.png,0.5,0,0.5,0
0027090.png,0.5,0,0.5,0
0038057.png,1.0,1,0.5,0
0143831.png,0.5,0,0.0,1
0099026.png,1.0,1,1.0,1
0005623.png,0.5,0,0.5,0
0057895.png,0.0,1,0.5,0
0094189.png,0.5,0,1.0,1
0147202.png,0.5,0,1.0,1
0137134.png,0.5,0,0.0,1
0110674.png,1.0,1,1.0,1
0102242.png,1.0,1,1.0,1
0056870.png,0.5,0,0.0,1
0021880.png,0.0,1,1.0,1
0109409.png,0.0,1,0.5,0
