filename,Throttle Value,Throttle State,Steering Value,Steering State
0090746.png,1.0,1,0.0,1
0088865.png,0.0,1,1.0,1
0080152.png,1.0,1,1.0,1
0102684.png,1.0,1,0.0,1
0024611.png,0.5,0,0.5,0
0088773.png,0.0,1,0.0,1
0056457.png,0.0,1,0.5,0
0070051.png,0.5,0,1.0,1
0088883.png,0.0,1,1.0,1
0017208.png,0.5,0,0.0,1
0094512.png,1.0,1,0.0,1
0023706.png,1.0,1,0.5,0
0001278.png,1.0,1,0.5,0
0101165.png,0.0,1,0.0,1
0138309.png,1.0,1,0.0,1
0075232.png,0.0,1,1.0,1
0049473.png,1.0,1,1.0,1
0100672.png,0.0,1,0.0,1
0101200.png,0.0,1,0.0,1
0058162.png,0.5,0,1.0,1
0086039.png,1.0,1,0.0,1
0107464.png,1.0,1,1.0,1
0075279.png,0.0,1,0.0,1
0029039.png,0.5,0,1.0,1
0065909.png,0.5,0,0.0,1
0139529.png,0.5,0,0.0,1
0092356.png,0.5,0,1.0,1
0017212.png,0.5,0,0.0,1
0011522.png,0.5,0,1.0,1
0113980.png,0.5,0,1.0,1
0106819.png,0.0,1,0.5,0
0111750.png,0.0,1,1.0,1
0101142.png,0.0,1,1.0,1
0036178.png,1.0,1,0.5,0
0095091.png,1.0,1,0.0,1
0096453.png,1.0,1,1.0,1
0070902.png,1.0,1,0.0,1
0078901.png,0.0,1,0.5,0
0092085.png,0.5,0,1.0,1
0013721.png,1.0,1,0.5,0
0148615.png,0.5,0,1.0,1
0115013.png,0.0,1,0.5,0
0120670.png,1.0,1,0.0,1
0092068.png,0.5,0,0.0,1
0080529.png,1.0,1,1.0,1
0054970.png,0.0,1,0.0,1
0105781.png,0.0,1,0.5,0
0062063.png,0.0,1,0.5,0
0057705.png,0.0,1,1.0,1
0009381.png,1.0,1,0.5,0
0022139.png,0.5,0,0.5,0
0096524.png,1.0,1,1.0,1
0120213.png,1.0,1,1.0,1
0101153.png,0.0,1,1.0,1
0112323.png,1.0,1,0.0,1
0057687.png,0.0,1,1.0,1
0091865.png,0.5,0,1.0,1
0038993.png,0.5,0,0.5,0
0108617.png,0.5,0,1.0,1
0057682.png,0.0,1,1.0,1
0118219.png,0.0,1,0.5,0
0057684.png,0.0,1,1.0,1
0117052.png,0.5,0,1.0,1
0087881.png,0.0,1,1.0,1
0072011.png,1.0,1,1.0,1
0004940.png,0.5,0,0.5,0
0057698.png,0.0,1,1.0,1
0087921.png,0.0,1,0.0,1
0031367.png,1.0,1,0.5,0
0067054.png,0.0,1,0.0,1
0109591.png,0.0,1,0.5,0
0007702.png,0.5,0,0.5,0
0128517.png,1.0,1,0.0,1
0115715.png,0.5,0,0.0,1
0126142.png,0.0,1,0.5,0
0101166.png,0.0,1,0.0,1
0037604.png,1.0,1,0.5,0
0108167.png,1.0,1,0.0,1
0094831.png,1.0,1,0.0,1
0058793.png,0.0,1,0.0,1
0026259.png,1.0,1,1.0,1
0046123.png,0.5,0,0.5,0
0069820.png,0.5,0,1.0,1
0004408.png,1.0,1,0.5,0
0086536.png,0.0,1,0.5,0
0033590.png,1.0,1,0.5,0
0032487.png,1.0,1,0.5,0
0077307.png,1.0,1,1.0,1
0100707.png,0.0,1,0.0,1
0037098.png,1.0,1,1.0,1
0087938.png,0.0,1,1.0,1
0088981.png,0.0,1,1.0,1
0112039.png,1.0,1,0.0,1
0142172.png,0.5,0,1.0,1
0103396.png,0.0,1,0.5,0
0117675.png,0.5,0,1.0,1
0144720.png,0.5,0,1.0,1
0056136.png,1.0,1,1.0,1
0034778.png,0.5,0,0.5,0
0002409.png,0.5,0,0.5,0
0011084.png,0.0,1,0.5,0
0080101.png,0.0,1,0.5,0
0080522.png,1.0,1,1.0,1
0105864.png,0.0,1,0.5,0
0074982.png,1.0,1,0.0,1
0143243.png,0.5,0,1.0,1
0108527.png,0.5,0,1.0,1
0099046.png,1.0,1,1.0,1
0087100.png,1.0,1,0.0,1
0111862.png,0.0,1,1.0,1
0075269.png,0.0,1,0.0,1
0098328.png,0.0,1,0.5,0
0048550.png,1.0,1,0.0,1
0017056.png,1.0,1,0.5,0
0082837.png,0.0,1,0.5,0
0028195.png,1.0,1,0.5,0
0119036.png,0.0,1,0.5,0
0127207.png,1.0,1,0.0,1
0057565.png,0.0,1,1.0,1
0148303.png,0.5,0,1.0,1
0038361.png,0.0,1,0.5,0
0101149.png,0.0,1,0.0,1
0114470.png,0.5,0,1.0,1
0065594.png,0.5,0,0.0,1
0047018.png,1.0,1,0.5,0
0087854.png,0.0,1,1.0,1
0019438.png,0.5,0,1.0,1
0122158.png,0.0,1,0.5,0
0088930.png,0.0,1,1.0,1
0107155.png,1.0,1,1.0,1
0118032.png,0.5,0,1.0,1
0001745.png,1.0,1,0.5,0
0126363.png,1.0,1,0.0,1
0095944.png,0.5,0,1.0,1
0067053.png,0.0,1,0.0,1
0088627.png,0.5,0,1.0,1
0101148.png,0.0,1,0.0,1
0088936.png,0.0,1,1.0,1
0146070.png,0.0,1,0.5,0
0119897.png,0.0,1,0.5,0
0092873.png,0.0,1,0.5,0
0147435.png,0.0,1,0.5,0
0092438.png,0.5,0,0.0,1
0023711.png,0.5,0,0.5,0
0011010.png,0.5,0,1.0,1
0138206.png,0.5,0,1.0,1
0020810.png,1.0,1,0.5,0
0087957.png,0.0,1,0.0,1
0078552.png,1.0,1,1.0,1
0019734.png,0.5,0,0.5,0
0081764.png,0.0,1,0.5,0
0018774.png,0.5,0,0.5,0
0126462.png,1.0,1,0.0,1
0066179.png,1.0,1,0.0,1
0086621.png,0.5,0,0.0,1
0064728.png,0.5,0,0.0,1
0076620.png,0.0,1,0.5,0
0056708.png,0.0,1,0.5,0
0118971.png,0.5,0,1.0,1
0144249.png,0.5,0,1.0,1
0051535.png,0.5,0,0.5,0
0093088.png,0.0,1,0.5,0
0011404.png,0.5,0,0.5,0
0090178.png,0.5,0,0.0,1
0088921.png,0.0,1,1.0,1
0107126.png,1.0,1,0.0,1
0100677.png,0.0,1,0.0,1
0145663.png,1.0,1,1.0,1
0058789.png,0.0,1,0.0,1
0060564.png,0.0,1,1.0,1
0062548.png,1.0,1,1.0,1
0122454.png,0.0,1,0.5,0
0127983.png,0.5,0,0.0,1
0082114.png,0.5,0,1.0,1
0125474.png,0.5,0,1.0,1
0095470.png,1.0,1,0.0,1
0028599.png,0.5,0,0.5,0
0014861.png,0.0,1,0.5,0
0145128.png,0.5,0,1.0,1
0063553.png,1.0,1,1.0,1
0143710.png,0.5,0,1.0,1
0002635.png,0.0,1,1.0,1
0087906.png,0.0,1,0.0,1
0086676.png,0.5,0,0.0,1
0041383.png,0.5,0,0.5,0
0007845.png,0.5,0,0.5,0
0082992.png,0.0,1,0.5,0
0046161.png,0.5,0,0.5,0
0145754.png,0.5,0,0.0,1
0032580.png,1.0,1,0.5,0
0097619.png,0.0,1,0.0,1
0051680.png,1.0,1,0.5,0
0093140.png,0.0,1,0.5,0
0121323.png,1.0,1,1.0,1
0021015.png,0.0,1,1.0,1
0102602.png,1.0,1,0.0,1
0049837.png,1.0,1,0.0,1
0075272.png,0.0,1,0.0,1
0101181.png,0.0,1,0.0,1
0065785.png,1.0,1,1.0,1
0021862.png,0.0,1,0.0,1
0135325.png,1.0,1,0.0,1
0136179.png,0.5,0,1.0,1
0113899.png,0.5,0,0.0,1
0108502.png,0.5,0,0.0,1
0017157.png,1.0,1,0.5,0
0101191.png,0.0,1,0.0,1
0111215.png,1.0,1,0.0,1
0117230.png,0.5,0,0.0,1
0070904.png,1.0,1,1.0,1
0075288.png,0.0,1,0.0,1
0036190.png,0.5,0,0.5,0
0144676.png,0.5,0,0.0,1
0044188.png,1.0,1,1.0,1
0089856.png,0.5,0,0.0,1
0014228.png,0.0,1,0.0,1
0031973.png,0.5,0,0.5,0
0087466.png,1.0,1,0.0,1
0087832.png,0.0,1,0.0,1
0141130.png,0.0,1,0.5,0
0101166.png,0.0,1,0.0,1
0083141.png,0.0,1,0.5,0
0062511.png,1.0,1,0.0,1
0058793.png,0.0,1,0.0,1
0005911.png,1.0,1,0.5,0
0143972.png,0.0,1,0.5,0
0111803.png,0.0,1,1.0,1
0087834.png,0.0,1,0.0,1
0015600.png,1.0,1,0.5,0
0028147.png,0.5,0,0.5,0
0088778.png,0.0,1,1.0,1
0011853.png,1.0,1,0.5,0
0058789.png,0.0,1,0.0,1
0008315.png,0.5,0,0.5,0
0112892.png,0.5,0,0.0,1
0100701.png,0.0,1,1.0,1
0013761.png,0.5,0,0.5,0
0030234.png,0.0,1,0.0,1
0071150.png,1.0,1,0.0,1
0035043.png,1.0,1,0.5,0
0075227.png,0.0,1,0.0,1
0032362.png,0.5,0,0.5,0
0088430.png,1.0,1,0.0,1
0101391.png,0.5,0,1.0,1
0082938.png,0.0,1,0.5,0
0067075.png,0.0,1,0.0,1
0136885.png,0.5,0,0.0,1
0109756.png,1.0,1,1.0,1
0021869.png,0.0,1,1.0,1
0111843.png,0.0,1,0.0,1
0072375.png,0.5,0,0.0,1
0117646.png,0.5,0,1.0,1
0095853.png,0.5,0,1.0,1
0052924.png,0.5,0,0.5,0
0011274.png,0.5,0,0.5,0
0097382.png,1.0,1,0.0,1
0098179.png,0.0,1,0.5,0
0147083.png,0.0,1,0.5,0
0080428.png,0.5,0,1.0,1
0065363.png,0.5,0,1.0,1
0057700.png,0.0,1,1.0,1
0024871.png,0.5,0,0.5,0
0089927.png,0.5,0,1.0,1
0035497.png,0.5,0,1.0,1
0080725.png,0.5,0,1.0,1
0108158.png,1.0,1,0.0,1
0046621.png,0.5,0,0.5,0
0024632.png,0.5,0,0.5,0
0091106.png,0.0,1,0.5,0
0023349.png,0.5,0,0.5,0
0000233.png,0.5,0,0.5,0
0052497.png,1.0,1,1.0,1
0089824.png,0.0,1,0.5,0
0053736.png,0.5,0,0.5,0
0014227.png,0.0,1,0.0,1
0067052.png,0.0,1,0.0,1
0058972.png,1.0,1,1.0,1
0111956.png,1.0,1,1.0,1
0148656.png,0.5,0,1.0,1
0081162.png,0.5,0,0.0,1
0029881.png,0.5,0,0.5,0
0126039.png,0.5,0,1.0,1
0148150.png,1.0,1,1.0,1
0083509.png,0.5,0,0.0,1
0132746.png,0.5,0,1.0,1
0139205.png,1.0,1,1.0,1
0148532.png,0.5,0,0.0,1
0101200.png,0.0,1,0.0,1
0084131.png,0.0,1,0.5,0
0067058.png,0.0,1,0.0,1
0129086.png,0.0,1,0.5,0
0054363.png,1.0,1,0.5,0
0142188.png,0.5,0,1.0,1
0043606.png,1.0,1,0.5,0
0089016.png,0.0,1,1.0,1
0143697.png,0.5,0,0.0,1
0111775.png,0.0,1,1.0,1
0099660.png,0.5,0,1.0,1
0141424.png,1.0,1,1.0,1
0013900.png,1.0,1,0.5,0
0100630.png,0.0,1,0.5,0
0103729.png,0.0,1,0.5,0
0126712.png,1.0,1,1.0,1
0083133.png,0.0,1,0.5,0
0088809.png,0.0,1,1.0,1
0064965.png,0.0,1,0.5,0
0043167.png,1.0,1,1.0,1
0124504.png,1.0,1,1.0,1
0040494.png,1.0,1,0.5,0
0044624.png,1.0,1,1.0,1
0089021.png,0.0,1,1.0,1
0138543.png,0.5,0,1.0,1
0148740.png,0.5,0,1.0,1
0100672.png,0.0,1,0.0,1
0075279.png,0.0,1,0.0,1
0102433.png,0.5,0,1.0,1
0125884.png,0.5,0,1.0,1
0077005.png,1.0,1,1.0,1
0132255.png,0.0,1,0.5,0
0135675.png,0.5,0,1.0,1
0047428.png,0.5,0,0.5,0
0045974.png,0.5,0,0.5,0
0037647.png,0.5,0,0.5,0
0086762.png,1.0,1,1.0,1
0137176.png,0.5,0,0.0,1
0097617.png,0.0,1,0.0,1
0111841.png,0.0,1,1.0,1
0026715.png,0.5,0,0.5,0
0100656.png,0.0,1,1.0,1
0113602.png,0.0,1,0.5,0
0040179.png,1.0,1,0.5,0
0014227.png,0.0,1,0.0,1
0088915.png,0.0,1,0.0,1
0048591.png,1.0,1,0.5,0
0058458.png,0.5,0,0.0,1
0121250.png,1.0,1,0.0,1
0073078.png,0.5,0,0.0,1
0027629.png,1.0,1,0.5,0
0092649.png,1.0,1,1.0,1
0031455.png,1.0,1,0.5,0
0002576.png,0.5,0,0.5,0
0100706.png,0.0,1,0.0,1
0088807.png,0.0,1,1.0,1
0114483.png,0.5,0,0.0,1
0132916.png,1.0,1,1.0,1
0016798.png,0.5,0,0.5,0
0139146.png,1.0,1,1.0,1
0029539.png,0.5,0,0.5,0
0097623.png,0.0,1,0.0,1
0048262.png,1.0,1,0.0,1
0110551.png,1.0,1,1.0,1
0008292.png,0.5,0,0.5,0
0101031.png,1.0,1,0.0,1
0132457.png,1.0,1,0.0,1
0130656.png,1.0,1,1.0,1
0077954.png,0.5,0,0.0,1
0091962.png,0.5,0,1.0,1
0057690.png,0.0,1,0.0,1
0109936.png,1.0,1,0.0,1
0061030.png,1.0,1,0.0,1
0111816.png,0.0,1,0.0,1
0010406.png,0.5,0,0.0,1
0005022.png,0.5,0,0.5,0
0075269.png,0.0,1,0.0,1
0072106.png,1.0,1,0.0,1
0088944.png,0.0,1,1.0,1
0106550.png,1.0,1,0.0,1
0111804.png,0.0,1,1.0,1
0060260.png,0.0,1,0.5,0
0075229.png,0.0,1,0.0,1
0027254.png,0.5,0,0.5,0
0080761.png,0.5,0,1.0,1
0136147.png,0.5,0,1.0,1
0035992.png,1.0,1,0.5,0
0146530.png,0.0,1,0.5,0
0068302.png,0.5,0,1.0,1
0032744.png,0.5,0,0.5,0
0010104.png,1.0,1,0.5,0
0089942.png,0.5,0,1.0,1
0101156.png,0.0,1,1.0,1
0043236.png,0.5,0,1.0,1
0146910.png,0.0,1,0.5,0
0035201.png,0.0,1,0.5,0
0086075.png,1.0,1,0.0,1
0059278.png,0.5,0,0.0,1
0032507.png,1.0,1,0.5,0
0023016.png,0.5,0,1.0,1
0143514.png,1.0,1,0.0,1
0146533.png,0.0,1,0.5,0
0100647.png,0.0,1,0.0,1
0103223.png,0.5,0,1.0,1
0088908.png,0.0,1,1.0,1
0145719.png,0.5,0,0.0,1
0088942.png,0.0,1,1.0,1
0052920.png,0.5,0,0.5,0
0029994.png,0.5,0,0.5,0
0088857.png,0.0,1,0.0,1
0066398.png,1.0,1,1.0,1
0087955.png,0.0,1,1.0,1
0088971.png,0.0,1,1.0,1
0059853.png,1.0,1,0.0,1
0020123.png,1.0,1,0.5,0
0007043.png,0.0,1,0.5,0
0087880.png,0.0,1,1.0,1
0097675.png,0.0,1,0.0,1
0055036.png,1.0,1,0.0,1
0075268.png,0.0,1,0.0,1
0107977.png,0.5,0,0.0,1
0012854.png,1.0,1,0.5,0
0022730.png,1.0,1,1.0,1
0114897.png,1.0,1,0.0,1
0088875.png,0.0,1,0.0,1
0048171.png,1.0,1,0.5,0
0135303.png,1.0,1,0.0,1
0065869.png,0.5,0,0.0,1
0046617.png,0.5,0,0.5,0
0037789.png,1.0,1,0.0,1
0092331.png,0.5,0,0.0,1
0107023.png,0.0,1,0.5,0
0035166.png,0.5,0,0.5,0
0089394.png,1.0,1,0.0,1
0057554.png,0.5,0,0.0,1
0097662.png,0.0,1,0.0,1
0087933.png,0.0,1,1.0,1
0117844.png,1.0,1,1.0,1
0091581.png,0.5,0,0.0,1
0130495.png,1.0,1,1.0,1
0011882.png,0.5,0,0.5,0
0100664.png,0.0,1,0.0,1
0135597.png,0.5,0,0.0,1
0091819.png,0.5,0,0.0,1
0022742.png,0.5,0,1.0,1
0070961.png,1.0,1,1.0,1
0088902.png,0.0,1,0.0,1
0057531.png,0.5,0,0.0,1
0006987.png,1.0,1,0.5,0
0060760.png,1.0,1,0.0,1
0004728.png,1.0,1,0.5,0
0082701.png,0.5,0,1.0,1
0146544.png,0.0,1,0.5,0
0083096.png,0.0,1,0.5,0
0115827.png,0.5,0,0.0,1
0059230.png,0.0,1,0.0,1
0111847.png,0.0,1,1.0,1
0147515.png,1.0,1,1.0,1
0011691.png,1.0,1,1.0,1
0049025.png,0.5,0,1.0,1
0029746.png,0.0,1,1.0,1
0087917.png,0.0,1,1.0,1
0062571.png,1.0,1,0.0,1
0023665.png,0.5,0,0.5,0
0062448.png,1.0,1,0.0,1
0009566.png,0.5,0,1.0,1
0064504.png,1.0,1,1.0,1
0001813.png,0.5,0,0.5,0
0029751.png,0.0,1,0.0,1
0005634.png,0.5,0,0.5,0
0098563.png,1.0,1,0.0,1
0087840.png,0.0,1,0.0,1
0097642.png,0.0,1,0.0,1
0067711.png,1.0,1,0.0,1
0039378.png,1.0,1,0.5,0
0078695.png,0.0,1,0.5,0
0017465.png,1.0,1,0.5,0
0021892.png,0.0,1,1.0,1
0097622.png,0.0,1,1.0,1
0057577.png,0.0,1,1.0,1
0080553.png,1.0,1,1.0,1
0087837.png,0.0,1,0.0,1
0058461.png,0.5,0,0.0,1
0097638.png,0.0,1,0.0,1
0067076.png,0.0,1,0.0,1
0110948.png,0.5,0,0.0,1
0103856.png,0.0,1,0.5,0
0124362.png,0.5,0,0.0,1
0079369.png,0.0,1,0.5,0
0126341.png,1.0,1,0.0,1
0125402.png,0.0,1,0.5,0
0090849.png,0.5,0,0.0,1
0035128.png,1.0,1,0.0,1
0129214.png,1.0,1,1.0,1
0025441.png,0.5,0,0.5,0
0067021.png,0.0,1,0.0,1
0106303.png,0.5,0,0.0,1
0034570.png,1.0,1,0.5,0
0126348.png,1.0,1,0.0,1
0118880.png,0.5,0,0.0,1
0132168.png,1.0,1,1.0,1
0065310.png,0.5,0,0.0,1
0145330.png,0.5,0,0.0,1
0011199.png,1.0,1,0.5,0
0059165.png,0.0,1,0.0,1
0058888.png,0.0,1,0.5,0
0111964.png,1.0,1,0.0,1
0130508.png,1.0,1,1.0,1
0030235.png,0.0,1,0.0,1
0144490.png,1.0,1,1.0,1
0088914.png,0.0,1,0.0,1
0145016.png,0.5,0,1.0,1
0139781.png,0.5,0,1.0,1
0100659.png,0.0,1,0.0,1
0067070.png,0.0,1,0.0,1
0117525.png,0.0,1,0.5,0
0077145.png,0.5,0,1.0,1
0029621.png,1.0,1,0.5,0
0147342.png,0.5,0,0.0,1
0049261.png,0.5,0,0.5,0
0111653.png,0.0,1,0.5,0
0021880.png,0.0,1,1.0,1
0088963.png,0.0,1,1.0,1
0111858.png,0.0,1,1.0,1
0050060.png,0.5,0,0.5,0
0136839.png,1.0,1,0.0,1
0101206.png,0.0,1,0.0,1
0098228.png,0.5,0,1.0,1
0008851.png,1.0,1,0.5,0
0116750.png,0.0,1,0.5,0
0058310.png,0.0,1,0.5,0
0137661.png,0.0,1,0.5,0
0115931.png,0.0,1,0.5,0
0087286.png,1.0,1,0.0,1
0060567.png,0.0,1,1.0,1
0112894.png,0.5,0,0.0,1
0137676.png,0.0,1,0.5,0
0062162.png,1.0,1,1.0,1
0003662.png,0.5,0,0.5,0
0057601.png,1.0,1,0.0,1
0067071.png,0.0,1,0.0,1
0088826.png,0.0,1,1.0,1
0057682.png,0.0,1,1.0,1
0044645.png,1.0,1,0.5,0
0104599.png,0.5,0,0.0,1
0089963.png,0.5,0,1.0,1
0111771.png,0.0,1,0.0,1
0073162.png,1.0,1,0.0,1
0080172.png,1.0,1,0.0,1
0043256.png,0.0,1,0.5,0
0064551.png,0.5,0,0.0,1
0138811.png,0.5,0,0.0,1
0027649.png,1.0,1,0.0,1
0042012.png,0.5,0,0.5,0
0014297.png,1.0,1,0.5,0
0101623.png,1.0,1,0.0,1
0023872.png,0.5,0,0.5,0
0027031.png,0.0,1,0.5,0
0097651.png,0.0,1,0.0,1
0082727.png,0.5,0,0.0,1
0067499.png,1.0,1,0.0,1
0125198.png,0.0,1,0.5,0
0097684.png,0.0,1,0.0,1
0000460.png,1.0,1,1.0,1
0128669.png,1.0,1,1.0,1
0048332.png,1.0,1,0.5,0
0142299.png,0.5,0,0.0,1
0128992.png,1.0,1,1.0,1
0077559.png,1.0,1,1.0,1
0027278.png,1.0,1,0.5,0
0088829.png,0.0,1,1.0,1
0015758.png,1.0,1,0.5,0
0088520.png,0.5,0,0.0,1
0111756.png,0.0,1,1.0,1
0095629.png,1.0,1,1.0,1
0067295.png,0.5,0,0.0,1
0019504.png,1.0,1,0.0,1
0099762.png,1.0,1,1.0,1
0060306.png,1.0,1,1.0,1
0087129.png,1.0,1,1.0,1
0088934.png,0.0,1,1.0,1
0101192.png,0.0,1,0.0,1
0117552.png,0.0,1,0.5,0
0143765.png,0.5,0,0.0,1
0144646.png,0.5,0,1.0,1
0012000.png,1.0,1,0.5,0
0097623.png,0.0,1,0.0,1
0073815.png,0.0,1,0.5,0
0135225.png,1.0,1,1.0,1
0135606.png,0.5,0,0.0,1
0075240.png,0.0,1,1.0,1
0096064.png,0.5,0,1.0,1
0013357.png,1.0,1,0.5,0
0019746.png,0.5,0,0.5,0
0058911.png,1.0,1,1.0,1
0072716.png,1.0,1,1.0,1
0087845.png,0.0,1,1.0,1
0121256.png,1.0,1,0.0,1
0019112.png,0.5,0,0.0,1
0059230.png,0.0,1,0.0,1
0025593.png,1.0,1,0.5,0
0043511.png,0.5,0,0.5,0
0092919.png,0.0,1,0.5,0
0060767.png,1.0,1,0.0,1
0142332.png,0.0,1,0.5,0
0088766.png,0.0,1,0.0,1
0046641.png,1.0,1,0.5,0
0079499.png,1.0,1,1.0,1
0108583.png,0.5,0,1.0,1
0057568.png,0.0,1,1.0,1
0078430.png,0.5,0,0.0,1
0051177.png,1.0,1,0.5,0
0097649.png,0.0,1,0.0,1
0010692.png,1.0,1,0.0,1
0029747.png,0.0,1,0.0,1
0043019.png,1.0,1,0.5,0
0140869.png,0.0,1,0.5,0
0026491.png,0.5,0,0.5,0
0092390.png,0.5,0,1.0,1
0014243.png,0.0,1,0.5,0
0139464.png,1.0,1,0.0,1
0125022.png,1.0,1,0.0,1
0075283.png,0.0,1,0.0,1
0140753.png,0.5,0,1.0,1
0087832.png,0.0,1,0.0,1
0033821.png,1.0,1,0.5,0
0145400.png,0.5,0,0.0,1
0120991.png,1.0,1,0.0,1
0094802.png,0.5,0,0.0,1
0087842.png,0.0,1,1.0,1
0136502.png,1.0,1,1.0,1
0056378.png,1.0,1,1.0,1
0025610.png,1.0,1,0.5,0
0096137.png,0.0,1,0.5,0
0089125.png,1.0,1,0.0,1
0135875.png,1.0,1,1.0,1
0111779.png,0.0,1,1.0,1
0103078.png,0.5,0,1.0,1
0132996.png,1.0,1,1.0,1
0088916.png,0.0,1,0.0,1
0092897.png,0.0,1,0.5,0
0067084.png,0.0,1,0.0,1
0097642.png,0.0,1,0.0,1
0007468.png,1.0,1,0.5,0
0115318.png,1.0,1,1.0,1
0096210.png,0.0,1,0.5,0
0014062.png,1.0,1,0.5,0
0036817.png,1.0,1,0.5,0
0085133.png,0.0,1,0.5,0
0131390.png,0.5,0,0.0,1
0089041.png,0.0,1,1.0,1
0011207.png,1.0,1,0.5,0
0075271.png,0.0,1,0.0,1
0110099.png,1.0,1,1.0,1
0016329.png,1.0,1,0.5,0
0051996.png,1.0,1,0.5,0
0009646.png,1.0,1,0.5,0
0087947.png,0.0,1,1.0,1
0085084.png,1.0,1,1.0,1
0015825.png,0.5,0,0.5,0
0094773.png,0.5,0,0.0,1
0076743.png,1.0,1,1.0,1
0067436.png,0.5,0,0.0,1
0035460.png,0.5,0,1.0,1
0010859.png,1.0,1,0.5,0
0019484.png,0.5,0,0.5,0
0107295.png,0.5,0,1.0,1
0142968.png,0.5,0,0.0,1
0111842.png,0.0,1,1.0,1
0021864.png,0.0,1,1.0,1
0135245.png,1.0,1,0.0,1
0089563.png,1.0,1,1.0,1
0141066.png,0.0,1,0.5,0
0112586.png,1.0,1,1.0,1
0095299.png,0.5,0,1.0,1
0103395.png,0.0,1,0.5,0
0075197.png,1.0,1,0.0,1
0006707.png,1.0,1,0.5,0
0091725.png,0.5,0,1.0,1
0040642.png,0.5,0,0.5,0
0104247.png,0.5,0,0.0,1
0046722.png,0.5,0,0.5,0
0049986.png,1.0,1,0.5,0
0020153.png,1.0,1,0.5,0
0030969.png,1.0,1,0.5,0
0061875.png,0.0,1,0.5,0
0031204.png,1.0,1,0.5,0
0104965.png,0.5,0,1.0,1
0087857.png,0.0,1,1.0,1
0084833.png,1.0,1,0.0,1
0145443.png,0.5,0,0.0,1
0125531.png,0.5,0,1.0,1
0125787.png,1.0,1,1.0,1
0077791.png,1.0,1,1.0,1
0074980.png,1.0,1,0.0,1
0088956.png,0.0,1,0.0,1
0084381.png,0.0,1,0.5,0
0057350.png,0.0,1,0.5,0
0088981.png,0.0,1,1.0,1
0099556.png,0.0,1,0.5,0
0126534.png,1.0,1,0.0,1
0071776.png,1.0,1,0.0,1
0134157.png,1.0,1,0.0,1
0031301.png,1.0,1,0.5,0
0123136.png,1.0,1,1.0,1
0066582.png,1.0,1,0.0,1
0013283.png,0.0,1,0.5,0
0043654.png,1.0,1,0.5,0
0091233.png,0.5,0,1.0,1
0097682.png,0.0,1,0.0,1
0053884.png,0.5,0,0.5,0
0104011.png,0.0,1,0.5,0
0013153.png,1.0,1,0.5,0
0135754.png,1.0,1,1.0,1
0027711.png,0.5,0,0.5,0
0104201.png,0.5,0,1.0,1
0118641.png,1.0,1,0.0,1
0102086.png,0.0,1,0.5,0
0050341.png,0.5,0,0.5,0
0065750.png,1.0,1,1.0,1
0088977.png,0.0,1,1.0,1
0118082.png,1.0,1,1.0,1
0100696.png,0.0,1,0.0,1
0035326.png,1.0,1,0.5,0
0080591.png,1.0,1,1.0,1
0090248.png,0.5,0,0.0,1
0026235.png,1.0,1,0.5,0
0104381.png,0.5,0,0.0,1
0122306.png,0.0,1,0.5,0
0010553.png,1.0,1,0.0,1
0111799.png,0.0,1,1.0,1
0074287.png,0.5,0,1.0,1
0057681.png,0.0,1,0.0,1
0054643.png,0.5,0,1.0,1
0016416.png,1.0,1,0.5,0
0104227.png,0.5,0,1.0,1
0028911.png,1.0,1,0.5,0
0111979.png,1.0,1,0.0,1
0019337.png,1.0,1,0.5,0
0031095.png,1.0,1,1.0,1
0075244.png,0.0,1,0.0,1
0129661.png,1.0,1,0.0,1
0138413.png,1.0,1,1.0,1
0061180.png,0.0,1,0.5,0
0148793.png,0.5,0,1.0,1
0107885.png,0.5,0,0.0,1
0086893.png,1.0,1,0.0,1
0009500.png,0.5,0,0.5,0
0147714.png,1.0,1,1.0,1
0111802.png,0.0,1,1.0,1
0075267.png,0.0,1,1.0,1
0067014.png,0.0,1,1.0,1
0136152.png,0.5,0,1.0,1
0106217.png,1.0,1,1.0,1
0109967.png,1.0,1,1.0,1
0025486.png,0.5,0,0.5,0
0088814.png,0.0,1,1.0,1
0100803.png,1.0,1,0.0,1
0073781.png,0.0,1,0.5,0
0085698.png,0.5,0,1.0,1
0116567.png,0.5,0,0.0,1
0101154.png,0.0,1,1.0,1
0090438.png,0.0,1,0.5,0
0135837.png,1.0,1,0.0,1
0110568.png,1.0,1,1.0,1
0060558.png,0.0,1,1.0,1
0113127.png,1.0,1,1.0,1
0065559.png,0.0,1,0.5,0
0074346.png,0.5,0,1.0,1
0035935.png,0.5,0,1.0,1
0017686.png,0.5,0,0.5,0
0037041.png,0.5,0,1.0,1
0083882.png,0.5,0,0.0,1
0134100.png,1.0,1,0.0,1
0134634.png,0.5,0,0.0,1
0141637.png,1.0,1,0.0,1
0133285.png,1.0,1,1.0,1
0056053.png,0.5,0,1.0,1
0122262.png,0.0,1,0.5,0
0087957.png,0.0,1,0.0,1
0003544.png,0.5,0,0.5,0
0108882.png,1.0,1,0.0,1
0021872.png,0.0,1,1.0,1
0134877.png,0.5,0,0.0,1
0059833.png,1.0,1,0.0,1
0101184.png,0.0,1,0.0,1
0014229.png,0.0,1,0.5,0
0109247.png,0.0,1,0.5,0
0060523.png,0.5,0,0.0,1
