filename,Throttle Value,Throttle State,Steering Value,Steering State
0004738.png,1.0,1,0.5,0
0004739.png,1.0,1,0.5,0
0004740.png,1.0,1,0.5,0
0004741.png,0.5,0,0.5,0
0004742.png,0.5,0,0.5,0
0004743.png,0.5,0,0.5,0
0004744.png,0.5,0,0.5,0
0004745.png,0.5,0,0.5,0
0004746.png,0.5,0,0.5,0
0004747.png,0.5,0,0.5,0
0004748.png,0.5,0,0.5,0
0004749.png,0.5,0,0.5,0
0004750.png,0.0,1,0.5,0
0004751.png,0.0,1,0.5,0
0004752.png,1.0,1,0.5,0
0004753.png,1.0,1,0.5,0
0004754.png,1.0,1,0.5,0
0004755.png,1.0,1,1.0,1
0004756.png,1.0,1,0.5,0
0004757.png,1.0,1,0.5,0
0004758.png,0.5,0,0.5,0
0004759.png,0.5,0,1.0,1
0004760.png,0.5,0,0.5,0
0004761.png,0.5,0,0.5,0
0004762.png,1.0,1,0.5,0
0004763.png,1.0,1,0.5,0
0004764.png,1.0,1,0.5,0
0004765.png,0.5,0,1.0,1
0004766.png,1.0,1,0.5,0
0004767.png,1.0,1,0.0,1
0004768.png,1.0,1,0.5,0
0004769.png,1.0,1,0.5,0
0004770.png,1.0,1,0.0,1
0004771.png,1.0,1,0.5,0
0004772.png,1.0,1,0.0,1
0004773.png,1.0,1,0.0,1
0004774.png,1.0,1,0.0,1
0004775.png,1.0,1,0.5,0
0004776.png,1.0,1,1.0,1
0004777.png,1.0,1,1.0,1
0004778.png,1.0,1,1.0,1
0004779.png,1.0,1,0.5,0
0004780.png,0.5,0,0.5,0
0004781.png,0.5,0,0.5,0
0004782.png,0.5,0,0.5,0
0004783.png,0.5,0,0.5,0
0004784.png,0.5,0,0.5,0
0004785.png,0.5,0,0.5,0
0004786.png,0.5,0,0.5,0
0004787.png,0.5,0,0.5,0
0004788.png,0.5,0,0.5,0
0004789.png,0.5,0,0.5,0
0004790.png,0.5,0,0.5,0
0004791.png,0.5,0,0.5,0
0004792.png,0.5,0,0.5,0
0004793.png,0.5,0,0.5,0
0004794.png,0.5,0,0.5,0
0004795.png,0.5,0,0.5,0
0004796.png,1.0,1,0.5,0
0004797.png,1.0,1,0.5,0
0004798.png,1.0,1,0.5,0
0004799.png,0.5,0,0.5,0
0004800.png,0.5,0,0.5,0
0004801.png,0.5,0,0.5,0
0004802.png,0.5,0,0.5,0
0004803.png,0.5,0,0.5,0
0004804.png,0.5,0,0.5,0
0004805.png,0.5,0,0.5,0
0004806.png,1.0,1,0.5,0
0004807.png,1.0,1,0.5,0
0004808.png,1.0,1,0.5,0
0004809.png,1.0,1,0.5,0
0004810.png,1.0,1,0.5,0
0004811.png,1.0,1,0.5,0
0004812.png,1.0,1,0.5,0
0004813.png,1.0,1,0.5,0
0004814.png,1.0,1,0.5,0
0004815.png,1.0,1,0.5,0
0004816.png,1.0,1,0.5,0
0004817.png,1.0,1,0.5,0
0004818.png,1.0,1,0.5,0
0004819.png,1.0,1,0.5,0
0004820.png,1.0,1,0.5,0
0004821.png,1.0,1,0.5,0
0004822.png,1.0,1,0.5,0
0004823.png,1.0,1,0.5,0
0004824.png,1.0,1,0.5,0
0004825.png,0.5,0,1.0,1
0004826.png,0.5,0,0.5,0
0004827.png,0.5,0,0.5,0
0004828.png,0.5,0,0.0,1
0004829.png,1.0,1,0.5,0
0004830.png,1.0,1,0.5,0
0004831.png,1.0,1,0.5,0
0004832.png,1.0,1,0.5,0
0004833.png,1.0,1,0.5,0
0004834.png,1.0,1,0.5,0
0004835.png,1.0,1,0.5,0
0004836.png,1.0,1,0.5,0
0004837.png,1.0,1,0.5,0
0004838.png,1.0,1,0.5,0
0004839.png,1.0,1,0.5,0
0004840.png,1.0,1,0.5,0
0004841.png,0.5,0,0.5,0
0004842.png,0.5,0,1.0,1
0004843.png,0.5,0,0.5,0
0004844.png,0.5,0,0.5,0
0004845.png,0.5,0,0.5,0
0004846.png,0.5,0,0.5,0
0004847.png,0.0,1,0.5,0
0004848.png,0.0,1,0.5,0
0004849.png,0.0,1,0.5,0
0004850.png,0.5,0,0.5,0
0004851.png,0.5,0,0.5,0
0004852.png,0.5,0,0.5,0
0004853.png,0.5,0,0.5,0
0004854.png,0.5,0,0.5,0
0004855.png,0.5,0,0.5,0
0004856.png,0.5,0,0.5,0
0004857.png,0.5,0,0.5,0
0004858.png,0.5,0,0.5,0
0004859.png,0.5,0,0.5,0
0004860.png,0.5,0,0.5,0
0004861.png,0.5,0,0.5,0
0004862.png,0.5,0,0.5,0
0004863.png,0.5,0,0.5,0
0004864.png,0.5,0,0.5,0
0004865.png,0.5,0,0.5,0
0004866.png,0.5,0,0.5,0
0004867.png,0.5,0,0.5,0
0004868.png,0.5,0,0.5,0
0004869.png,0.5,0,0.5,0
0004870.png,0.5,0,0.5,0
0004871.png,0.5,0,0.5,0
0004872.png,0.5,0,0.5,0
0004873.png,0.5,0,0.5,0
0004874.png,0.5,0,0.5,0
0004875.png,0.5,0,0.5,0
0004876.png,0.5,0,0.5,0
0004877.png,0.5,0,0.5,0
0004878.png,0.5,0,0.5,0
0004879.png,0.5,0,0.5,0
0004880.png,0.5,0,0.5,0
0004881.png,0.5,0,0.5,0
0004882.png,0.5,0,0.5,0
0004883.png,0.5,0,0.5,0
0004884.png,0.5,0,0.5,0
0004885.png,0.5,0,0.5,0
0004886.png,0.5,0,0.5,0
0004887.png,0.5,0,0.5,0
0004888.png,0.5,0,0.5,0
0004889.png,0.5,0,0.5,0
0004890.png,0.5,0,0.5,0
0004891.png,0.5,0,0.5,0
0004892.png,0.5,0,0.5,0
0004893.png,0.5,0,0.5,0
0004894.png,0.5,0,0.5,0
0004895.png,0.5,0,0.5,0
0004896.png,0.5,0,0.5,0
0004897.png,0.5,0,0.5,0
0004898.png,0.5,0,0.5,0
0004899.png,0.5,0,0.5,0
0004900.png,0.5,0,0.5,0
0004901.png,0.5,0,0.5,0
0004902.png,0.5,0,0.5,0
0004903.png,0.5,0,0.5,0
0004904.png,0.5,0,0.5,0
0004905.png,0.5,0,0.5,0
0004906.png,0.5,0,0.5,0
0004907.png,0.5,0,0.5,0
0004908.png,0.5,0,0.5,0
0004909.png,0.5,0,0.5,0
0004910.png,0.5,0,0.5,0
0004911.png,0.5,0,0.5,0
0004912.png,0.5,0,0.5,0
0004913.png,0.5,0,0.5,0
0004914.png,0.5,0,0.5,0
0004915.png,0.5,0,0.5,0
0004916.png,0.5,0,0.5,0
0004917.png,0.5,0,0.5,0
0004918.png,0.5,0,0.5,0
0004919.png,0.5,0,0.5,0
0004920.png,0.5,0,0.5,0
0004921.png,0.5,0,0.5,0
0004922.png,0.5,0,0.5,0
0004923.png,0.5,0,0.5,0
0004924.png,0.5,0,0.5,0
0004925.png,0.5,0,0.5,0
0004926.png,0.5,0,0.5,0
0004927.png,0.5,0,0.5,0
0004928.png,0.5,0,0.5,0
0004929.png,0.5,0,0.5,0
0004930.png,0.5,0,0.5,0
0004931.png,0.5,0,0.5,0
0004932.png,0.5,0,0.5,0
0004933.png,0.5,0,0.5,0
0004934.png,0.5,0,0.5,0
0004935.png,0.5,0,0.5,0
0004936.png,0.5,0,0.5,0
0004937.png,0.5,0,0.5,0
0004938.png,0.5,0,0.5,0
0004939.png,0.5,0,0.5,0
0004940.png,0.5,0,0.5,0
0004941.png,0.5,0,0.5,0
0004942.png,0.5,0,0.5,0
0004943.png,0.5,0,0.5,0
0004944.png,0.5,0,0.5,0
0004945.png,0.5,0,0.5,0
0004946.png,0.5,0,0.5,0
0004947.png,0.5,0,0.5,0
0004948.png,0.5,0,0.5,0
0004949.png,0.5,0,0.5,0
0004950.png,0.5,0,0.5,0
0004951.png,0.5,0,0.5,0
0004952.png,0.5,0,0.5,0
0004953.png,0.5,0,0.5,0
0004954.png,0.5,0,0.5,0
0004955.png,0.5,0,0.5,0
0004956.png,0.5,0,0.5,0
0004957.png,0.5,0,0.5,0
0004958.png,0.5,0,0.5,0
0004959.png,0.5,0,0.5,0
0004960.png,0.5,0,0.5,0
0004961.png,0.5,0,0.5,0
0004962.png,0.5,0,0.5,0
0004963.png,0.5,0,0.5,0
0004964.png,0.5,0,0.5,0
0004965.png,0.5,0,0.5,0
0004966.png,0.5,0,0.5,0
0004967.png,0.5,0,0.5,0
0004968.png,0.5,0,0.5,0
0004969.png,0.5,0,0.5,0
0004970.png,0.5,0,0.5,0
0004971.png,0.5,0,0.5,0
0004972.png,0.5,0,0.5,0
0004973.png,0.5,0,0.5,0
0004974.png,0.5,0,0.5,0
0004975.png,0.5,0,0.5,0
0004976.png,0.5,0,0.5,0
0004977.png,0.5,0,0.5,0
0004978.png,0.5,0,0.5,0
0004979.png,0.5,0,0.5,0
0004980.png,0.5,0,0.5,0
0004981.png,0.5,0,0.5,0
0004982.png,0.5,0,0.5,0
0004983.png,0.5,0,0.5,0
0004984.png,0.5,0,0.5,0
0004985.png,0.5,0,0.5,0
0004986.png,0.5,0,0.5,0
0004987.png,0.5,0,0.5,0
0004988.png,0.5,0,0.5,0
0004989.png,0.5,0,0.5,0
0004990.png,0.5,0,0.5,0
0004991.png,0.5,0,0.5,0
0004992.png,0.5,0,0.5,0
0004993.png,0.5,0,0.5,0
0004994.png,0.5,0,0.5,0
0004995.png,0.5,0,0.5,0
0004996.png,0.5,0,0.5,0
0004997.png,0.5,0,0.5,0
0004998.png,0.5,0,0.5,0
0004999.png,0.5,0,0.5,0
0005000.png,0.5,0,0.5,0
0005001.png,0.5,0,0.5,0
0005002.png,1.0,1,0.5,0
0005003.png,1.0,1,0.5,0
0005004.png,1.0,1,0.5,0
0005005.png,1.0,1,0.5,0
0005006.png,1.0,1,0.5,0
0005007.png,1.0,1,0.5,0
0005008.png,1.0,1,0.5,0
0005009.png,0.5,0,1.0,1
0005010.png,0.5,0,0.5,0
0005011.png,1.0,1,0.5,0
0005012.png,1.0,1,0.5,0
0005013.png,1.0,1,0.5,0
0005014.png,1.0,1,0.5,0
0005015.png,1.0,1,0.5,0
0005016.png,1.0,1,0.5,0
0005017.png,1.0,1,0.5,0
0005018.png,1.0,1,0.5,0
0005019.png,1.0,1,0.5,0
0005020.png,0.5,0,0.5,0
0005021.png,0.5,0,0.5,0
0005022.png,0.5,0,0.5,0
0005023.png,0.5,0,0.5,0
0005024.png,1.0,1,0.5,0
0005025.png,0.5,0,0.5,0
0005026.png,0.5,0,0.5,0
0005027.png,0.5,0,0.5,0
0005028.png,0.5,0,0.5,0
0005029.png,0.5,0,0.5,0
0005030.png,0.5,0,0.5,0
0005031.png,0.5,0,0.5,0
0005032.png,0.5,0,0.5,0
0005033.png,0.5,0,0.5,0
0005034.png,0.5,0,0.5,0
0005035.png,0.5,0,0.5,0
0005036.png,1.0,1,0.5,0
0005037.png,1.0,1,0.5,0
0005038.png,0.5,0,0.5,0
0005039.png,0.5,0,0.5,0
0005040.png,0.5,0,0.5,0
0005041.png,0.5,0,0.5,0
0005042.png,0.5,0,0.5,0
0005043.png,0.5,0,0.0,1
0005044.png,0.0,1,0.5,0
0005045.png,0.0,1,0.5,0
0005046.png,0.5,0,0.5,0
0005047.png,0.5,0,0.5,0
0005048.png,0.5,0,0.5,0
0005049.png,0.5,0,0.5,0
0005050.png,0.5,0,0.5,0
0005051.png,0.5,0,0.5,0
0005052.png,0.5,0,0.5,0
0005053.png,0.5,0,0.5,0
0005054.png,0.5,0,0.5,0
0005055.png,0.5,0,0.5,0
0005056.png,0.5,0,0.5,0
0005057.png,0.5,0,0.5,0
0005058.png,0.5,0,0.5,0
0005059.png,0.5,0,0.5,0
0005060.png,0.5,0,0.5,0
0005061.png,0.5,0,0.5,0
0005062.png,0.5,0,0.5,0
0005063.png,0.5,0,0.5,0
0005064.png,0.5,0,0.5,0
0005065.png,0.5,0,0.5,0
0005066.png,0.5,0,0.5,0
0005067.png,0.5,0,0.5,0
0005068.png,0.5,0,0.5,0
0005069.png,0.5,0,0.5,0
0005070.png,0.5,0,0.5,0
0005071.png,0.5,0,0.5,0
0005072.png,0.5,0,0.5,0
0005073.png,0.5,0,0.5,0
0005074.png,0.5,0,0.5,0
0005075.png,0.5,0,0.5,0
0005076.png,0.5,0,0.5,0
0005077.png,0.5,0,0.5,0
0005078.png,1.0,1,0.5,0
0005079.png,1.0,1,0.5,0
0005080.png,1.0,1,0.5,0
0005081.png,1.0,1,0.5,0
0005082.png,1.0,1,0.5,0
0005083.png,1.0,1,0.5,0
0005084.png,1.0,1,0.5,0
0005085.png,1.0,1,0.5,0
0005086.png,1.0,1,0.5,0
0005087.png,1.0,1,0.5,0
0005088.png,1.0,1,0.5,0
0005089.png,1.0,1,0.5,0
0005090.png,1.0,1,0.5,0
0005091.png,1.0,1,0.5,0
0005092.png,0.5,0,1.0,1
0005093.png,0.5,0,0.5,0
0005094.png,0.5,0,0.5,0
0005095.png,0.5,0,0.5,0
0005096.png,0.5,0,0.5,0
0005097.png,0.5,0,0.5,0
0005098.png,0.0,1,0.5,0
0005099.png,0.0,1,0.5,0
0005100.png,0.0,1,0.5,0
0005101.png,1.0,1,0.5,0
0005102.png,1.0,1,0.5,0
0005103.png,1.0,1,0.5,0
0005104.png,1.0,1,0.5,0
0005105.png,0.5,0,0.5,0
0005106.png,0.5,0,0.5,0
0005107.png,0.5,0,0.5,0
0005108.png,0.0,1,0.5,0
0005109.png,0.5,0,0.5,0
0005110.png,0.5,0,0.5,0
0005111.png,0.5,0,0.5,0
0005112.png,0.5,0,0.5,0
0005113.png,0.5,0,0.5,0
0005114.png,0.5,0,0.5,0
0005115.png,0.5,0,0.5,0
0005116.png,0.5,0,0.5,0
0005117.png,0.5,0,0.5,0
0005118.png,0.5,0,0.5,0
0005119.png,0.5,0,0.5,0
0005120.png,0.5,0,0.5,0
0005121.png,0.5,0,0.5,0
0005122.png,0.5,0,0.5,0
0005123.png,0.5,0,0.5,0
0005124.png,0.5,0,0.5,0
0005125.png,0.5,0,0.5,0
0005126.png,0.5,0,0.5,0
0005127.png,0.5,0,0.5,0
0005128.png,0.5,0,0.5,0
0005129.png,0.5,0,0.5,0
0005130.png,0.5,0,0.5,0
0005131.png,0.5,0,0.5,0
0005132.png,0.5,0,0.5,0
0005133.png,0.5,0,0.5,0
0005134.png,0.5,0,0.5,0
0005135.png,0.5,0,0.5,0
0005136.png,0.5,0,0.5,0
0005137.png,0.5,0,0.5,0
0005138.png,0.5,0,0.5,0
0005139.png,0.5,0,0.5,0
0005140.png,0.5,0,0.5,0
0005141.png,0.5,0,0.5,0
0005142.png,0.5,0,0.5,0
0005143.png,0.5,0,0.5,0
0005144.png,0.5,0,0.5,0
0005145.png,0.5,0,0.5,0
0005146.png,0.5,0,0.5,0
0005147.png,0.5,0,0.5,0
0005148.png,0.5,0,0.5,0
0005149.png,0.5,0,0.5,0
0005150.png,0.5,0,0.5,0
0005151.png,0.5,0,0.5,0
0005152.png,0.5,0,0.5,0
0005153.png,0.5,0,0.5,0
0005154.png,0.5,0,0.5,0
0005155.png,0.5,0,0.5,0
0005156.png,0.5,0,0.5,0
0005157.png,0.5,0,0.5,0
0005158.png,0.5,0,0.5,0
0005159.png,0.5,0,0.5,0
0005160.png,0.5,0,0.5,0
0005161.png,0.5,0,0.5,0
0005162.png,0.5,0,0.5,0
0005163.png,0.5,0,0.5,0
0005164.png,0.5,0,0.5,0
0005165.png,0.5,0,0.5,0
0005166.png,1.0,1,0.5,0
0005167.png,1.0,1,0.5,0
0005168.png,1.0,1,0.5,0
0005169.png,1.0,1,0.5,0
0005170.png,1.0,1,0.5,0
0005171.png,1.0,1,0.5,0
0005172.png,1.0,1,0.5,0
0005173.png,0.5,0,0.5,0
0005174.png,0.5,0,0.0,1
0005175.png,0.5,0,0.5,0
0005176.png,0.5,0,0.5,0
0005177.png,0.5,0,0.5,0
0005178.png,0.5,0,0.5,0
0005179.png,0.5,0,0.5,0
0005180.png,0.5,0,0.5,0
0005181.png,0.5,0,0.5,0
0005182.png,1.0,1,0.5,0
0005183.png,1.0,1,0.5,0
0005184.png,1.0,1,0.5,0
0005185.png,1.0,1,0.5,0
0005186.png,1.0,1,0.5,0
0005187.png,1.0,1,0.5,0
0005188.png,1.0,1,0.5,0
0005189.png,1.0,1,0.5,0
0005190.png,1.0,1,0.5,0
0005191.png,0.5,0,0.5,0
0005192.png,0.5,0,0.5,0
0005193.png,0.5,0,0.5,0
0005194.png,0.5,0,0.5,0
0005195.png,0.5,0,0.5,0
0005196.png,0.5,0,1.0,1
0005197.png,0.5,0,0.5,0
0005198.png,0.5,0,0.0,1
0005199.png,0.5,0,0.5,0
0005200.png,0.5,0,0.5,0
0005201.png,0.5,0,0.5,0
0005202.png,0.5,0,0.5,0
0005203.png,0.0,1,0.5,0
0005204.png,0.5,0,0.5,0
0005205.png,0.5,0,0.5,0
0005206.png,1.0,1,0.5,0
0005207.png,1.0,1,0.5,0
0005208.png,1.0,1,0.5,0
0005209.png,1.0,1,0.5,0
0005210.png,1.0,1,0.5,0
0005211.png,0.5,0,0.5,0
0005212.png,0.5,0,0.5,0
0005213.png,0.5,0,0.5,0
0005214.png,0.5,0,0.5,0
0005215.png,0.5,0,0.5,0
0005216.png,0.5,0,0.5,0
0005217.png,0.5,0,0.5,0
0005218.png,0.5,0,0.5,0
0005219.png,0.5,0,0.5,0
0005220.png,0.5,0,0.5,0
0005221.png,0.5,0,0.5,0
0005222.png,0.5,0,0.5,0
0005223.png,0.5,0,0.5,0
0005224.png,0.5,0,0.5,0
0005225.png,0.5,0,0.5,0
0005226.png,0.5,0,0.5,0
0005227.png,0.5,0,0.5,0
0005228.png,0.5,0,0.5,0
0005229.png,0.5,0,0.5,0
0005230.png,0.5,0,0.5,0
0005231.png,0.5,0,0.5,0
0005232.png,0.5,0,0.5,0
0005233.png,0.5,0,0.5,0
0005234.png,0.5,0,0.5,0
0005235.png,0.5,0,0.5,0
0005236.png,0.5,0,0.5,0
0005237.png,0.5,0,0.5,0
0005238.png,0.5,0,0.5,0
0005239.png,0.5,0,0.5,0
0005240.png,0.5,0,0.5,0
0005241.png,0.5,0,0.5,0
0005242.png,0.5,0,0.5,0
0005243.png,0.5,0,0.5,0
0005244.png,0.5,0,0.5,0
0005245.png,0.5,0,0.5,0
0005246.png,0.5,0,0.5,0
0005247.png,0.5,0,0.5,0
0005248.png,0.5,0,0.5,0
0005249.png,0.5,0,0.5,0
0005250.png,0.5,0,0.5,0
0005251.png,0.5,0,0.5,0
0005252.png,0.5,0,0.5,0
0005253.png,0.5,0,0.5,0
0005254.png,0.5,0,0.5,0
0005255.png,0.5,0,0.5,0
0005256.png,0.5,0,0.5,0
0005257.png,0.5,0,0.5,0
0005258.png,0.5,0,0.5,0
0005259.png,0.5,0,0.5,0
0005260.png,0.5,0,0.5,0
0005261.png,0.5,0,0.5,0
0005262.png,0.5,0,0.5,0
0005263.png,0.5,0,0.5,0
0005264.png,0.5,0,0.5,0
0005265.png,0.5,0,0.5,0
0005266.png,0.5,0,0.5,0
0005267.png,0.5,0,0.5,0
0005268.png,0.5,0,0.5,0
0005269.png,0.5,0,0.5,0
0005270.png,0.5,0,0.5,0
0005271.png,0.5,0,0.5,0
0005272.png,0.5,0,0.5,0
0005273.png,0.5,0,0.5,0
0005274.png,0.5,0,0.5,0
0005275.png,0.5,0,0.5,0
0005276.png,0.5,0,0.5,0
0005277.png,0.5,0,0.5,0
0005278.png,0.5,0,0.5,0
0005279.png,0.5,0,0.5,0
0005280.png,0.5,0,0.5,0
0005281.png,0.5,0,0.5,0
0005282.png,0.5,0,0.5,0
0005283.png,0.5,0,0.5,0
0005284.png,0.5,0,0.5,0
0005285.png,0.5,0,0.5,0
0005286.png,0.5,0,0.5,0
0005287.png,0.5,0,0.5,0
0005288.png,0.5,0,0.5,0
0005289.png,0.5,0,0.5,0
0005290.png,0.5,0,0.5,0
0005291.png,0.5,0,0.5,0
0005292.png,0.5,0,0.5,0
0005293.png,0.5,0,0.5,0
0005294.png,0.5,0,0.5,0
0005295.png,0.5,0,0.5,0
0005296.png,0.5,0,0.5,0
0005297.png,0.5,0,0.5,0
0005298.png,0.5,0,0.5,0
0005299.png,0.5,0,0.5,0
0005300.png,0.5,0,0.5,0
0005301.png,0.5,0,0.5,0
0005302.png,0.5,0,0.5,0
0005303.png,0.5,0,0.5,0
0005304.png,0.5,0,0.5,0
0005305.png,0.5,0,0.5,0
0005306.png,0.5,0,0.5,0
0005307.png,0.5,0,0.5,0
0005308.png,0.5,0,0.5,0
0005309.png,0.5,0,0.5,0
0005310.png,0.5,0,0.5,0
0005311.png,0.5,0,0.5,0
0005312.png,0.5,0,0.5,0
0005313.png,0.5,0,0.5,0
0005314.png,0.5,0,0.5,0
0005315.png,0.5,0,0.5,0
0005316.png,0.5,0,0.5,0
0005317.png,0.5,0,0.5,0
0005318.png,0.5,0,0.5,0
0005319.png,0.5,0,0.5,0
0005320.png,0.5,0,0.5,0
0005321.png,0.5,0,0.5,0
0005322.png,0.5,0,0.5,0
0005323.png,0.5,0,0.5,0
0005324.png,0.5,0,0.5,0
0005325.png,0.5,0,0.5,0
0005326.png,0.5,0,0.5,0
0005327.png,0.5,0,0.5,0
0005328.png,0.5,0,0.5,0
0005329.png,0.5,0,0.5,0
0005330.png,0.5,0,0.5,0
0005331.png,0.5,0,0.5,0
0005332.png,0.5,0,0.5,0
0005333.png,0.5,0,0.5,0
0005334.png,0.5,0,0.5,0
0005335.png,0.5,0,0.5,0
0005336.png,0.5,0,0.5,0
0005337.png,0.5,0,0.5,0
0005338.png,0.5,0,0.5,0
0005339.png,0.5,0,0.5,0
0005340.png,0.5,0,0.5,0
0005341.png,0.5,0,0.5,0
0005342.png,0.5,0,0.5,0
0005343.png,0.5,0,0.5,0
0005344.png,0.5,0,0.5,0
0005345.png,0.5,0,0.5,0
0005346.png,1.0,1,0.5,0
0005347.png,1.0,1,0.5,0
0005348.png,1.0,1,0.5,0
0005349.png,1.0,1,0.5,0
0005350.png,1.0,1,0.5,0
0005351.png,1.0,1,0.5,0
0005352.png,1.0,1,0.5,0
0005353.png,1.0,1,0.5,0
0005354.png,1.0,1,0.5,0
0005355.png,1.0,1,0.5,0
0005356.png,0.5,0,0.5,0
0005357.png,1.0,1,0.5,0
0005358.png,0.5,0,0.0,1
0005359.png,0.5,0,0.5,0
0005360.png,1.0,1,0.5,0
0005361.png,1.0,1,0.5,0
0005362.png,1.0,1,0.5,0
0005363.png,1.0,1,0.5,0
0005364.png,1.0,1,0.5,0
0005365.png,1.0,1,0.5,0
0005366.png,1.0,1,0.5,0
0005367.png,0.5,0,0.0,1
0005368.png,0.5,0,0.5,0
0005369.png,0.5,0,0.5,0
0005370.png,0.5,0,0.5,0
0005371.png,1.0,1,1.0,1
0005372.png,1.0,1,0.5,0
0005373.png,1.0,1,0.5,0
0005374.png,1.0,1,0.5,0
0005375.png,0.5,0,0.5,0
0005376.png,0.5,0,0.0,1
0005377.png,0.5,0,0.5,0
0005378.png,0.5,0,0.5,0
0005379.png,0.5,0,0.5,0
0005380.png,0.5,0,0.5,0
0005381.png,0.5,0,0.5,0
0005382.png,0.5,0,0.5,0
0005383.png,0.0,1,0.5,0
0005384.png,0.0,1,0.5,0
0005385.png,0.5,0,0.5,0
0005386.png,0.5,0,0.5,0
0005387.png,0.5,0,0.5,0
0005388.png,0.5,0,0.5,0
0005389.png,0.5,0,0.5,0
0005390.png,1.0,1,0.5,0
0005391.png,1.0,1,0.5,0
0005392.png,0.5,0,0.5,0
0005393.png,0.5,0,0.5,0
0005394.png,0.5,0,0.5,0
0005395.png,1.0,1,1.0,1
0005396.png,1.0,1,0.5,0
0005397.png,1.0,1,0.5,0
0005398.png,1.0,1,1.0,1
0005399.png,1.0,1,0.5,0
0005400.png,1.0,1,0.5,0
0005401.png,1.0,1,0.5,0
0005402.png,1.0,1,0.5,0
0005403.png,0.5,0,0.5,0
0005404.png,0.5,0,0.5,0
0005405.png,0.5,0,0.5,0
0005406.png,0.5,0,0.5,0
0005407.png,1.0,1,0.5,0
0005408.png,1.0,1,0.5,0
0005409.png,1.0,1,0.5,0
0005410.png,1.0,1,0.5,0
0005411.png,1.0,1,0.5,0
0005412.png,1.0,1,0.5,0
0005413.png,1.0,1,0.5,0
0005414.png,1.0,1,0.5,0
0005415.png,1.0,1,0.5,0
0005416.png,1.0,1,0.5,0
0005417.png,1.0,1,0.5,0
0005418.png,1.0,1,0.5,0
0005419.png,1.0,1,0.5,0
0005420.png,0.5,0,0.5,0
0005421.png,0.5,0,0.5,0
0005422.png,0.5,0,0.5,0
0005423.png,1.0,1,0.5,0
0005424.png,1.0,1,0.5,0
0005425.png,1.0,1,0.5,0
0005426.png,1.0,1,0.5,0
0005427.png,1.0,1,0.5,0
0005428.png,1.0,1,0.5,0
0005429.png,0.5,0,0.5,0
0005430.png,0.5,0,1.0,1
0005431.png,0.5,0,0.5,0
0005432.png,0.5,0,0.5,0
0005433.png,0.5,0,0.5,0
0005434.png,0.5,0,0.5,0
0005435.png,0.5,0,0.5,0
0005436.png,0.5,0,0.5,0
0005437.png,0.5,0,0.5,0
0005438.png,0.5,0,0.5,0
0005439.png,0.5,0,0.5,0
0005440.png,1.0,1,0.5,0
0005441.png,1.0,1,0.0,1
0005442.png,0.5,0,0.5,0
0005443.png,0.5,0,0.5,0
0005444.png,0.5,0,0.5,0
0005445.png,0.5,0,0.5,0
0005446.png,0.5,0,0.5,0
0005447.png,0.5,0,0.5,0
0005448.png,0.5,0,0.5,0
0005449.png,0.5,0,0.5,0
0005450.png,0.5,0,0.5,0
0005451.png,0.5,0,0.5,0
0005452.png,0.0,1,0.5,0
0005453.png,0.5,0,0.5,0
0005454.png,0.5,0,0.5,0
0005455.png,0.5,0,0.5,0
0005456.png,0.5,0,0.5,0
0005457.png,0.5,0,0.5,0
0005458.png,0.5,0,0.5,0
0005459.png,0.5,0,0.5,0
0005460.png,0.5,0,0.5,0
0005461.png,0.5,0,0.5,0
0005462.png,0.5,0,0.5,0
0005463.png,0.5,0,0.5,0
0005464.png,0.5,0,0.5,0
0005465.png,0.5,0,0.5,0
0005466.png,0.5,0,0.5,0
0005467.png,0.5,0,0.5,0
0005468.png,0.5,0,0.5,0
0005469.png,0.5,0,0.5,0
0005470.png,0.5,0,0.5,0
0005471.png,0.5,0,0.5,0
0005472.png,0.5,0,0.5,0
0005473.png,0.5,0,0.5,0
0005474.png,0.5,0,0.5,0
0005475.png,0.5,0,0.5,0
0005476.png,0.5,0,0.5,0
0005477.png,0.5,0,0.5,0
0005478.png,0.5,0,0.5,0
0005479.png,0.5,0,0.5,0
0005480.png,0.5,0,0.5,0
0005481.png,0.5,0,0.5,0
0005482.png,0.5,0,0.5,0
0005483.png,0.5,0,0.5,0
0005484.png,0.5,0,0.5,0
0005485.png,0.5,0,0.5,0
0005486.png,0.5,0,0.5,0
0005487.png,0.5,0,0.5,0
0005488.png,0.5,0,0.5,0
0005489.png,0.5,0,0.5,0
0005490.png,0.5,0,0.5,0
0005491.png,0.5,0,0.5,0
0005492.png,0.5,0,0.5,0
0005493.png,0.5,0,0.5,0
0005494.png,0.5,0,0.5,0
0005495.png,0.5,0,0.5,0
0005496.png,0.5,0,0.5,0
0005497.png,0.5,0,0.5,0
0005498.png,0.5,0,0.5,0
0005499.png,0.5,0,0.5,0
0005500.png,0.5,0,0.5,0
0005501.png,0.5,0,0.5,0
0005502.png,0.5,0,0.5,0
0005503.png,0.5,0,0.5,0
0005504.png,0.5,0,0.5,0
0005505.png,0.5,0,0.5,0
0005506.png,0.5,0,0.5,0
0005507.png,0.5,0,0.5,0
0005508.png,0.5,0,0.5,0
0005509.png,0.5,0,0.5,0
0005510.png,0.5,0,0.5,0
0005511.png,0.5,0,0.5,0
0005512.png,0.5,0,0.5,0
0005513.png,0.5,0,0.5,0
